1.5073 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
10.7749 	EXP 	text: height = 0.05
10.7749 	EXP 	text: height = 0.05
10.7749 	EXP 	text: text = 3
10.7791 	EXP 	text: height = 0.05
10.7791 	EXP 	text: height = 0.05
10.7791 	EXP 	text: height = 0.05
10.7791 	EXP 	text: text = 3
10.7839 	EXP 	text: height = 0.05
10.7839 	EXP 	text: height = 0.05
10.7839 	EXP 	text: height = 0.05
10.7839 	EXP 	text: text = 3
10.7877 	EXP 	text: height = 0.05
10.7877 	EXP 	text: height = 0.05
10.7877 	EXP 	text: height = 0.05
10.7877 	EXP 	text: text = 3
10.7919 	EXP 	text: height = 0.05
10.7919 	EXP 	text: height = 0.05
10.7919 	EXP 	text: height = 0.05
10.7919 	EXP 	text: text = 3
10.7960 	EXP 	text: height = 0.05
10.7960 	EXP 	text: height = 0.05
10.7960 	EXP 	text: height = 0.05
10.7960 	EXP 	text: text = 3
10.8002 	EXP 	text: height = 0.05
10.8002 	EXP 	text: height = 0.05
10.8002 	EXP 	text: height = 0.05
10.8002 	EXP 	text: text = 3
10.8044 	EXP 	text: height = 0.05
10.8044 	EXP 	text: height = 0.05
10.8044 	EXP 	text: height = 0.05
10.8044 	EXP 	text: text = 3
10.8086 	EXP 	text: height = 0.05
10.8086 	EXP 	text: height = 0.05
10.8086 	EXP 	text: height = 0.05
10.8086 	EXP 	text: text = 3
10.8116 	DATA 	Mouse: Left button down, pos=(978,441)
10.8127 	EXP 	text: height = 0.05
10.8127 	EXP 	text: height = 0.05
10.8127 	EXP 	text: height = 0.05
10.8127 	EXP 	text: text = 3
10.8169 	EXP 	text: height = 0.05
10.8169 	EXP 	text: height = 0.05
10.8169 	EXP 	text: height = 0.05
10.8169 	EXP 	text: text = 3
10.8211 	EXP 	text: height = 0.05
10.8211 	EXP 	text: height = 0.05
10.8211 	EXP 	text: height = 0.05
10.8211 	EXP 	text: text = 3
10.8252 	EXP 	text: height = 0.05
10.8252 	EXP 	text: height = 0.05
10.8252 	EXP 	text: height = 0.05
10.8252 	EXP 	text: text = 3
10.8295 	EXP 	text: height = 0.05
10.8295 	EXP 	text: height = 0.05
10.8295 	EXP 	text: height = 0.05
10.8295 	EXP 	text: text = 3
10.8336 	EXP 	text: height = 0.05
10.8336 	EXP 	text: height = 0.05
10.8336 	EXP 	text: height = 0.05
10.8336 	EXP 	text: text = 3
10.8378 	EXP 	text: height = 0.05
10.8378 	EXP 	text: height = 0.05
10.8378 	EXP 	text: height = 0.05
10.8378 	EXP 	text: text = 3
10.8419 	EXP 	text: height = 0.05
10.8419 	EXP 	text: height = 0.05
10.8419 	EXP 	text: height = 0.05
10.8419 	EXP 	text: text = 3
10.8461 	EXP 	text: height = 0.05
10.8461 	EXP 	text: height = 0.05
10.8461 	EXP 	text: height = 0.05
10.8461 	EXP 	text: text = 3
10.8503 	EXP 	text: height = 0.05
10.8503 	EXP 	text: height = 0.05
10.8503 	EXP 	text: height = 0.05
10.8503 	EXP 	text: text = 3
10.8544 	EXP 	text: height = 0.05
10.8544 	EXP 	text: height = 0.05
10.8544 	EXP 	text: height = 0.05
10.8544 	EXP 	text: text = 3
10.8586 	EXP 	text: height = 0.05
10.8586 	EXP 	text: height = 0.05
10.8586 	EXP 	text: height = 0.05
10.8586 	EXP 	text: text = 3
10.8628 	EXP 	text: height = 0.05
10.8628 	EXP 	text: height = 0.05
10.8628 	EXP 	text: height = 0.05
10.8628 	EXP 	text: text = 3
10.8669 	EXP 	text: height = 0.05
10.8669 	EXP 	text: height = 0.05
10.8669 	EXP 	text: height = 0.05
10.8669 	EXP 	text: text = 3
10.8711 	EXP 	text: height = 0.05
10.8711 	EXP 	text: height = 0.05
10.8711 	EXP 	text: height = 0.05
10.8711 	EXP 	text: text = 3
10.8753 	EXP 	text: height = 0.05
10.8753 	EXP 	text: height = 0.05
10.8753 	EXP 	text: height = 0.05
10.8753 	EXP 	text: text = 3
10.8795 	EXP 	text: height = 0.05
10.8795 	EXP 	text: height = 0.05
10.8795 	EXP 	text: height = 0.05
10.8795 	EXP 	text: text = 3
10.8836 	EXP 	text: height = 0.05
10.8836 	EXP 	text: height = 0.05
10.8836 	EXP 	text: height = 0.05
10.8836 	EXP 	text: text = 3
10.8878 	EXP 	text: height = 0.05
10.8878 	EXP 	text: height = 0.05
10.8878 	EXP 	text: height = 0.05
10.8878 	EXP 	text: text = 3
10.8920 	EXP 	text: height = 0.05
10.8920 	EXP 	text: height = 0.05
10.8920 	EXP 	text: height = 0.05
10.8920 	EXP 	text: text = 3
10.8961 	EXP 	text: height = 0.05
10.8961 	EXP 	text: height = 0.05
10.8961 	EXP 	text: height = 0.05
10.8961 	EXP 	text: text = 3
10.9003 	EXP 	text: height = 0.05
10.9003 	EXP 	text: height = 0.05
10.9003 	EXP 	text: height = 0.05
10.9003 	EXP 	text: text = 3
10.9045 	EXP 	text: height = 0.05
10.9045 	EXP 	text: height = 0.05
10.9045 	EXP 	text: height = 0.05
10.9045 	EXP 	text: text = 3
10.9087 	EXP 	text: height = 0.05
10.9087 	EXP 	text: height = 0.05
10.9087 	EXP 	text: height = 0.05
10.9087 	EXP 	text: text = 3
10.9128 	EXP 	text: height = 0.05
10.9128 	EXP 	text: height = 0.05
10.9128 	EXP 	text: height = 0.05
10.9128 	EXP 	text: text = 3
10.9137 	DATA 	Mouse:  Left button up, pos=(978,441)
10.9170 	EXP 	text: height = 0.05
10.9170 	EXP 	text: height = 0.05
10.9170 	EXP 	text: height = 0.05
10.9170 	EXP 	text: text = 3
10.9212 	EXP 	text: height = 0.05
10.9212 	EXP 	text: height = 0.05
10.9212 	EXP 	text: height = 0.05
10.9212 	EXP 	text: text = 3
10.9253 	EXP 	text: height = 0.05
10.9253 	EXP 	text: height = 0.05
10.9253 	EXP 	text: height = 0.05
10.9253 	EXP 	text: text = 3
10.9295 	EXP 	text: height = 0.05
10.9295 	EXP 	text: height = 0.05
10.9295 	EXP 	text: height = 0.05
10.9295 	EXP 	text: text = 3
10.9337 	EXP 	text: height = 0.05
10.9337 	EXP 	text: height = 0.05
10.9337 	EXP 	text: height = 0.05
10.9337 	EXP 	text: text = 3
10.9379 	EXP 	text: height = 0.05
10.9379 	EXP 	text: height = 0.05
10.9379 	EXP 	text: height = 0.05
10.9379 	EXP 	text: text = 3
10.9420 	EXP 	text: height = 0.05
10.9420 	EXP 	text: height = 0.05
10.9420 	EXP 	text: height = 0.05
10.9420 	EXP 	text: text = 3
10.9462 	EXP 	text: height = 0.05
10.9462 	EXP 	text: height = 0.05
10.9462 	EXP 	text: height = 0.05
10.9462 	EXP 	text: text = 3
10.9504 	EXP 	text: height = 0.05
10.9504 	EXP 	text: height = 0.05
10.9504 	EXP 	text: height = 0.05
10.9504 	EXP 	text: text = 3
10.9545 	EXP 	text: height = 0.05
10.9545 	EXP 	text: height = 0.05
10.9545 	EXP 	text: height = 0.05
10.9545 	EXP 	text: text = 3
10.9587 	EXP 	text: height = 0.05
10.9587 	EXP 	text: height = 0.05
10.9587 	EXP 	text: height = 0.05
10.9587 	EXP 	text: text = 3
10.9629 	EXP 	text: height = 0.05
10.9629 	EXP 	text: height = 0.05
10.9629 	EXP 	text: height = 0.05
10.9629 	EXP 	text: text = 3
10.9670 	EXP 	text: height = 0.05
10.9670 	EXP 	text: height = 0.05
10.9670 	EXP 	text: height = 0.05
10.9670 	EXP 	text: text = 3
10.9718 	EXP 	text: height = 0.05
10.9718 	EXP 	text: height = 0.05
10.9718 	EXP 	text: height = 0.05
10.9718 	EXP 	text: text = 3
10.9754 	EXP 	text: height = 0.05
10.9754 	EXP 	text: height = 0.05
10.9754 	EXP 	text: height = 0.05
10.9754 	EXP 	text: text = 3
10.9796 	EXP 	text: height = 0.05
10.9796 	EXP 	text: height = 0.05
10.9796 	EXP 	text: height = 0.05
10.9796 	EXP 	text: text = 3
10.9837 	EXP 	text: height = 0.05
10.9837 	EXP 	text: height = 0.05
10.9837 	EXP 	text: height = 0.05
10.9837 	EXP 	text: text = 3
10.9879 	EXP 	text: height = 0.05
10.9879 	EXP 	text: height = 0.05
10.9879 	EXP 	text: height = 0.05
10.9879 	EXP 	text: text = 3
10.9921 	EXP 	text: height = 0.05
10.9921 	EXP 	text: height = 0.05
10.9921 	EXP 	text: height = 0.05
10.9921 	EXP 	text: text = 3
10.9962 	EXP 	text: height = 0.05
10.9962 	EXP 	text: height = 0.05
10.9962 	EXP 	text: height = 0.05
10.9962 	EXP 	text: text = 3
11.0004 	EXP 	text: height = 0.05
11.0004 	EXP 	text: height = 0.05
11.0004 	EXP 	text: height = 0.05
11.0004 	EXP 	text: text = 3
11.0046 	EXP 	text: height = 0.05
11.0046 	EXP 	text: height = 0.05
11.0046 	EXP 	text: height = 0.05
11.0046 	EXP 	text: text = 3
11.0088 	EXP 	text: height = 0.05
11.0088 	EXP 	text: height = 0.05
11.0088 	EXP 	text: height = 0.05
11.0088 	EXP 	text: text = 3
11.0129 	EXP 	text: height = 0.05
11.0129 	EXP 	text: height = 0.05
11.0129 	EXP 	text: height = 0.05
11.0129 	EXP 	text: text = 3
11.0171 	EXP 	text: height = 0.05
11.0171 	EXP 	text: height = 0.05
11.0171 	EXP 	text: height = 0.05
11.0171 	EXP 	text: text = 3
11.0213 	EXP 	text: height = 0.05
11.0213 	EXP 	text: height = 0.05
11.0213 	EXP 	text: height = 0.05
11.0213 	EXP 	text: text = 3
11.0255 	EXP 	text: height = 0.05
11.0255 	EXP 	text: height = 0.05
11.0255 	EXP 	text: height = 0.05
11.0255 	EXP 	text: text = 3
11.0296 	EXP 	text: height = 0.05
11.0296 	EXP 	text: height = 0.05
11.0296 	EXP 	text: height = 0.05
11.0296 	EXP 	text: text = 3
11.0338 	EXP 	text: height = 0.05
11.0338 	EXP 	text: height = 0.05
11.0338 	EXP 	text: height = 0.05
11.0338 	EXP 	text: text = 3
11.0380 	EXP 	text: height = 0.05
11.0380 	EXP 	text: height = 0.05
11.0380 	EXP 	text: height = 0.05
11.0380 	EXP 	text: text = 3
11.0421 	EXP 	text: height = 0.05
11.0421 	EXP 	text: height = 0.05
11.0421 	EXP 	text: height = 0.05
11.0421 	EXP 	text: text = 3
11.0463 	EXP 	text: height = 0.05
11.0463 	EXP 	text: height = 0.05
11.0463 	EXP 	text: height = 0.05
11.0463 	EXP 	text: text = 3
11.0505 	EXP 	text: height = 0.05
11.0505 	EXP 	text: height = 0.05
11.0505 	EXP 	text: height = 0.05
11.0505 	EXP 	text: text = 3
11.0546 	EXP 	text: height = 0.05
11.0546 	EXP 	text: height = 0.05
11.0546 	EXP 	text: height = 0.05
11.0546 	EXP 	text: text = 3
11.0588 	EXP 	text: height = 0.05
11.0588 	EXP 	text: height = 0.05
11.0588 	EXP 	text: height = 0.05
11.0588 	EXP 	text: text = 3
11.0630 	EXP 	text: height = 0.05
11.0630 	EXP 	text: height = 0.05
11.0630 	EXP 	text: height = 0.05
11.0630 	EXP 	text: text = 3
11.0671 	EXP 	text: height = 0.05
11.0671 	EXP 	text: height = 0.05
11.0671 	EXP 	text: height = 0.05
11.0671 	EXP 	text: text = 3
11.0713 	EXP 	text: height = 0.05
11.0713 	EXP 	text: height = 0.05
11.0713 	EXP 	text: height = 0.05
11.0713 	EXP 	text: text = 3
11.0755 	EXP 	text: height = 0.05
11.0755 	EXP 	text: height = 0.05
11.0755 	EXP 	text: height = 0.05
11.0755 	EXP 	text: text = 3
11.0797 	EXP 	text: height = 0.05
11.0797 	EXP 	text: height = 0.05
11.0797 	EXP 	text: height = 0.05
11.0797 	EXP 	text: text = 3
11.0838 	EXP 	text: height = 0.05
11.0838 	EXP 	text: height = 0.05
11.0838 	EXP 	text: height = 0.05
11.0838 	EXP 	text: text = 3
11.0880 	EXP 	text: height = 0.05
11.0880 	EXP 	text: height = 0.05
11.0880 	EXP 	text: height = 0.05
11.0880 	EXP 	text: text = 3
11.0922 	EXP 	text: height = 0.05
11.0922 	EXP 	text: height = 0.05
11.0922 	EXP 	text: height = 0.05
11.0922 	EXP 	text: text = 3
11.0963 	EXP 	text: height = 0.05
11.0963 	EXP 	text: height = 0.05
11.0963 	EXP 	text: height = 0.05
11.0963 	EXP 	text: text = 3
11.1005 	EXP 	text: height = 0.05
11.1005 	EXP 	text: height = 0.05
11.1005 	EXP 	text: height = 0.05
11.1005 	EXP 	text: text = 3
11.1047 	EXP 	text: height = 0.05
11.1047 	EXP 	text: height = 0.05
11.1047 	EXP 	text: height = 0.05
11.1047 	EXP 	text: text = 3
11.1089 	EXP 	text: height = 0.05
11.1089 	EXP 	text: height = 0.05
11.1089 	EXP 	text: height = 0.05
11.1089 	EXP 	text: text = 3
11.1130 	EXP 	text: height = 0.05
11.1130 	EXP 	text: height = 0.05
11.1130 	EXP 	text: height = 0.05
11.1130 	EXP 	text: text = 3
11.1172 	EXP 	text: height = 0.05
11.1172 	EXP 	text: height = 0.05
11.1172 	EXP 	text: height = 0.05
11.1172 	EXP 	text: text = 3
11.1213 	EXP 	text: height = 0.05
11.1213 	EXP 	text: height = 0.05
11.1213 	EXP 	text: height = 0.05
11.1213 	EXP 	text: text = 3
11.1255 	EXP 	text: height = 0.05
11.1255 	EXP 	text: height = 0.05
11.1255 	EXP 	text: height = 0.05
11.1255 	EXP 	text: text = 3
11.1297 	EXP 	text: height = 0.05
11.1297 	EXP 	text: height = 0.05
11.1297 	EXP 	text: height = 0.05
11.1297 	EXP 	text: text = 3
11.1339 	EXP 	text: height = 0.05
11.1339 	EXP 	text: height = 0.05
11.1339 	EXP 	text: height = 0.05
11.1339 	EXP 	text: text = 3
11.1380 	EXP 	text: height = 0.05
11.1380 	EXP 	text: height = 0.05
11.1380 	EXP 	text: height = 0.05
11.1380 	EXP 	text: text = 3
11.1422 	EXP 	text: height = 0.05
11.1422 	EXP 	text: height = 0.05
11.1422 	EXP 	text: height = 0.05
11.1422 	EXP 	text: text = 3
11.1464 	EXP 	text: height = 0.05
11.1464 	EXP 	text: height = 0.05
11.1464 	EXP 	text: height = 0.05
11.1464 	EXP 	text: text = 3
11.1505 	EXP 	text: height = 0.05
11.1505 	EXP 	text: height = 0.05
11.1505 	EXP 	text: height = 0.05
11.1505 	EXP 	text: text = 3
11.1547 	EXP 	text: height = 0.05
11.1547 	EXP 	text: height = 0.05
11.1547 	EXP 	text: height = 0.05
11.1547 	EXP 	text: text = 3
11.1589 	EXP 	text: height = 0.05
11.1589 	EXP 	text: height = 0.05
11.1589 	EXP 	text: height = 0.05
11.1589 	EXP 	text: text = 3
11.1631 	EXP 	text: height = 0.05
11.1631 	EXP 	text: height = 0.05
11.1631 	EXP 	text: height = 0.05
11.1631 	EXP 	text: text = 3
11.1672 	EXP 	text: height = 0.05
11.1672 	EXP 	text: height = 0.05
11.1672 	EXP 	text: height = 0.05
11.1672 	EXP 	text: text = 3
11.1714 	EXP 	text: height = 0.05
11.1714 	EXP 	text: height = 0.05
11.1714 	EXP 	text: height = 0.05
11.1714 	EXP 	text: text = 3
11.1756 	EXP 	text: height = 0.05
11.1756 	EXP 	text: height = 0.05
11.1756 	EXP 	text: height = 0.05
11.1756 	EXP 	text: text = 3
11.1797 	EXP 	text: height = 0.05
11.1797 	EXP 	text: height = 0.05
11.1797 	EXP 	text: height = 0.05
11.1797 	EXP 	text: text = 3
11.1839 	EXP 	text: height = 0.05
11.1839 	EXP 	text: height = 0.05
11.1839 	EXP 	text: height = 0.05
11.1839 	EXP 	text: text = 3
11.1881 	EXP 	text: height = 0.05
11.1881 	EXP 	text: height = 0.05
11.1881 	EXP 	text: height = 0.05
11.1881 	EXP 	text: text = 3
11.1922 	EXP 	text: height = 0.05
11.1922 	EXP 	text: height = 0.05
11.1922 	EXP 	text: height = 0.05
11.1922 	EXP 	text: text = 3
11.1964 	EXP 	text: height = 0.05
11.1964 	EXP 	text: height = 0.05
11.1964 	EXP 	text: height = 0.05
11.1964 	EXP 	text: text = 3
11.2006 	EXP 	text: height = 0.05
11.2006 	EXP 	text: height = 0.05
11.2006 	EXP 	text: height = 0.05
11.2006 	EXP 	text: text = 3
11.2067 	EXP 	text: height = 0.05
11.2067 	EXP 	text: height = 0.05
11.2067 	EXP 	text: height = 0.05
11.2067 	EXP 	text: text = 3
11.2110 	EXP 	text: height = 0.05
11.2110 	EXP 	text: height = 0.05
11.2110 	EXP 	text: height = 0.05
11.2110 	EXP 	text: text = 3
11.2152 	EXP 	text: height = 0.05
11.2152 	EXP 	text: height = 0.05
11.2152 	EXP 	text: height = 0.05
11.2152 	EXP 	text: text = 3
11.2194 	EXP 	text: height = 0.05
11.2194 	EXP 	text: height = 0.05
11.2194 	EXP 	text: height = 0.05
11.2194 	EXP 	text: text = 3
11.2236 	EXP 	text: height = 0.05
11.2236 	EXP 	text: height = 0.05
11.2236 	EXP 	text: height = 0.05
11.2236 	EXP 	text: text = 3
11.2278 	EXP 	text: height = 0.05
11.2278 	EXP 	text: height = 0.05
11.2278 	EXP 	text: height = 0.05
11.2278 	EXP 	text: text = 3
11.2319 	EXP 	text: height = 0.05
11.2319 	EXP 	text: height = 0.05
11.2319 	EXP 	text: height = 0.05
11.2319 	EXP 	text: text = 3
11.2361 	EXP 	text: height = 0.05
11.2361 	EXP 	text: height = 0.05
11.2361 	EXP 	text: height = 0.05
11.2361 	EXP 	text: text = 3
11.2403 	EXP 	text: height = 0.05
11.2403 	EXP 	text: height = 0.05
11.2403 	EXP 	text: height = 0.05
11.2403 	EXP 	text: text = 3
11.2445 	EXP 	text: height = 0.05
11.2445 	EXP 	text: height = 0.05
11.2445 	EXP 	text: height = 0.05
11.2445 	EXP 	text: text = 3
11.2486 	EXP 	text: height = 0.05
11.2486 	EXP 	text: height = 0.05
11.2486 	EXP 	text: height = 0.05
11.2486 	EXP 	text: text = 3
11.2528 	EXP 	text: height = 0.05
11.2528 	EXP 	text: height = 0.05
11.2528 	EXP 	text: height = 0.05
11.2528 	EXP 	text: text = 3
11.2571 	EXP 	text: height = 0.05
11.2571 	EXP 	text: height = 0.05
11.2571 	EXP 	text: height = 0.05
11.2571 	EXP 	text: text = 3
11.2612 	EXP 	text: height = 0.05
11.2612 	EXP 	text: height = 0.05
11.2612 	EXP 	text: height = 0.05
11.2612 	EXP 	text: text = 3
11.2654 	EXP 	text: height = 0.05
11.2654 	EXP 	text: height = 0.05
11.2654 	EXP 	text: height = 0.05
11.2654 	EXP 	text: text = 3
11.2696 	EXP 	text: height = 0.05
11.2696 	EXP 	text: height = 0.05
11.2696 	EXP 	text: height = 0.05
11.2696 	EXP 	text: text = 3
11.2738 	EXP 	text: height = 0.05
11.2738 	EXP 	text: height = 0.05
11.2738 	EXP 	text: height = 0.05
11.2738 	EXP 	text: text = 3
11.2779 	EXP 	text: height = 0.05
11.2779 	EXP 	text: height = 0.05
11.2779 	EXP 	text: height = 0.05
11.2779 	EXP 	text: text = 3
11.2821 	EXP 	text: height = 0.05
11.2821 	EXP 	text: height = 0.05
11.2821 	EXP 	text: height = 0.05
11.2821 	EXP 	text: text = 3
11.2863 	EXP 	text: height = 0.05
11.2863 	EXP 	text: height = 0.05
11.2863 	EXP 	text: height = 0.05
11.2863 	EXP 	text: text = 3
11.2904 	EXP 	text: height = 0.05
11.2904 	EXP 	text: height = 0.05
11.2904 	EXP 	text: height = 0.05
11.2904 	EXP 	text: text = 3
11.2946 	EXP 	text: height = 0.05
11.2946 	EXP 	text: height = 0.05
11.2946 	EXP 	text: height = 0.05
11.2946 	EXP 	text: text = 3
11.2988 	EXP 	text: height = 0.05
11.2988 	EXP 	text: height = 0.05
11.2988 	EXP 	text: height = 0.05
11.2988 	EXP 	text: text = 3
11.3030 	EXP 	text: height = 0.05
11.3030 	EXP 	text: height = 0.05
11.3030 	EXP 	text: height = 0.05
11.3030 	EXP 	text: text = 3
11.3071 	EXP 	text: height = 0.05
11.3071 	EXP 	text: height = 0.05
11.3071 	EXP 	text: height = 0.05
11.3071 	EXP 	text: text = 3
11.3113 	EXP 	text: height = 0.05
11.3113 	EXP 	text: height = 0.05
11.3113 	EXP 	text: height = 0.05
11.3113 	EXP 	text: text = 3
11.3155 	EXP 	text: height = 0.05
11.3155 	EXP 	text: height = 0.05
11.3155 	EXP 	text: height = 0.05
11.3155 	EXP 	text: text = 3
11.3196 	EXP 	text: height = 0.05
11.3196 	EXP 	text: height = 0.05
11.3196 	EXP 	text: height = 0.05
11.3196 	EXP 	text: text = 3
11.3238 	EXP 	text: height = 0.05
11.3238 	EXP 	text: height = 0.05
11.3238 	EXP 	text: height = 0.05
11.3238 	EXP 	text: text = 3
11.3280 	EXP 	text: height = 0.05
11.3280 	EXP 	text: height = 0.05
11.3280 	EXP 	text: height = 0.05
11.3280 	EXP 	text: text = 3
11.3322 	EXP 	text: height = 0.05
11.3322 	EXP 	text: height = 0.05
11.3322 	EXP 	text: height = 0.05
11.3322 	EXP 	text: text = 3
11.3363 	EXP 	text: height = 0.05
11.3363 	EXP 	text: height = 0.05
11.3363 	EXP 	text: height = 0.05
11.3363 	EXP 	text: text = 3
11.3405 	EXP 	text: height = 0.05
11.3405 	EXP 	text: height = 0.05
11.3405 	EXP 	text: height = 0.05
11.3405 	EXP 	text: text = 3
11.3447 	EXP 	text: height = 0.05
11.3447 	EXP 	text: height = 0.05
11.3447 	EXP 	text: height = 0.05
11.3447 	EXP 	text: text = 3
11.3491 	EXP 	text: height = 0.05
11.3491 	EXP 	text: height = 0.05
11.3491 	EXP 	text: height = 0.05
11.3491 	EXP 	text: text = 3
11.3532 	EXP 	text: height = 0.05
11.3532 	EXP 	text: height = 0.05
11.3532 	EXP 	text: height = 0.05
11.3532 	EXP 	text: text = 3
11.3574 	EXP 	text: height = 0.05
11.3574 	EXP 	text: height = 0.05
11.3574 	EXP 	text: height = 0.05
11.3574 	EXP 	text: text = 3
11.3616 	EXP 	text: height = 0.05
11.3616 	EXP 	text: height = 0.05
11.3616 	EXP 	text: height = 0.05
11.3616 	EXP 	text: text = 3
11.3658 	EXP 	text: height = 0.05
11.3658 	EXP 	text: height = 0.05
11.3658 	EXP 	text: height = 0.05
11.3658 	EXP 	text: text = 3
11.3699 	EXP 	text: height = 0.05
11.3699 	EXP 	text: height = 0.05
11.3699 	EXP 	text: height = 0.05
11.3699 	EXP 	text: text = 3
11.3752 	EXP 	text: height = 0.05
11.3752 	EXP 	text: height = 0.05
11.3752 	EXP 	text: height = 0.05
11.3752 	EXP 	text: text = 3
11.3794 	EXP 	text: height = 0.05
11.3794 	EXP 	text: height = 0.05
11.3794 	EXP 	text: height = 0.05
11.3794 	EXP 	text: text = 3
11.3836 	EXP 	text: height = 0.05
11.3836 	EXP 	text: height = 0.05
11.3836 	EXP 	text: height = 0.05
11.3836 	EXP 	text: text = 3
11.3877 	EXP 	text: height = 0.05
11.3877 	EXP 	text: height = 0.05
11.3877 	EXP 	text: height = 0.05
11.3877 	EXP 	text: text = 3
11.3923 	EXP 	text: height = 0.05
11.3923 	EXP 	text: height = 0.05
11.3923 	EXP 	text: height = 0.05
11.3923 	EXP 	text: text = 3
11.3965 	EXP 	text: height = 0.05
11.3965 	EXP 	text: height = 0.05
11.3965 	EXP 	text: height = 0.05
11.3965 	EXP 	text: text = 3
11.4007 	EXP 	text: height = 0.05
11.4007 	EXP 	text: height = 0.05
11.4007 	EXP 	text: height = 0.05
11.4007 	EXP 	text: text = 3
11.4049 	EXP 	text: height = 0.05
11.4049 	EXP 	text: height = 0.05
11.4049 	EXP 	text: height = 0.05
11.4049 	EXP 	text: text = 3
11.4091 	EXP 	text: height = 0.05
11.4091 	EXP 	text: height = 0.05
11.4091 	EXP 	text: height = 0.05
11.4091 	EXP 	text: text = 3
11.4133 	EXP 	text: height = 0.05
11.4133 	EXP 	text: height = 0.05
11.4133 	EXP 	text: height = 0.05
11.4133 	EXP 	text: text = 3
11.4175 	EXP 	text: height = 0.05
11.4175 	EXP 	text: height = 0.05
11.4175 	EXP 	text: height = 0.05
11.4175 	EXP 	text: text = 3
11.4235 	EXP 	text: height = 0.05
11.4235 	EXP 	text: height = 0.05
11.4235 	EXP 	text: height = 0.05
11.4235 	EXP 	text: text = 3
11.4282 	EXP 	text: height = 0.05
11.4282 	EXP 	text: height = 0.05
11.4282 	EXP 	text: height = 0.05
11.4282 	EXP 	text: text = 3
11.4324 	EXP 	text: height = 0.05
11.4324 	EXP 	text: height = 0.05
11.4324 	EXP 	text: height = 0.05
11.4324 	EXP 	text: text = 3
11.4365 	EXP 	text: height = 0.05
11.4365 	EXP 	text: height = 0.05
11.4365 	EXP 	text: height = 0.05
11.4365 	EXP 	text: text = 3
11.4407 	EXP 	text: height = 0.05
11.4407 	EXP 	text: height = 0.05
11.4407 	EXP 	text: height = 0.05
11.4407 	EXP 	text: text = 3
11.4448 	EXP 	text: height = 0.05
11.4448 	EXP 	text: height = 0.05
11.4448 	EXP 	text: height = 0.05
11.4448 	EXP 	text: text = 3
11.4490 	EXP 	text: height = 0.05
11.4490 	EXP 	text: height = 0.05
11.4490 	EXP 	text: height = 0.05
11.4490 	EXP 	text: text = 3
11.4540 	EXP 	text: height = 0.05
11.4540 	EXP 	text: height = 0.05
11.4540 	EXP 	text: height = 0.05
11.4540 	EXP 	text: text = 3
11.4587 	EXP 	text: height = 0.05
11.4587 	EXP 	text: height = 0.05
11.4587 	EXP 	text: height = 0.05
11.4587 	EXP 	text: text = 3
11.4630 	EXP 	text: height = 0.05
11.4630 	EXP 	text: height = 0.05
11.4630 	EXP 	text: height = 0.05
11.4630 	EXP 	text: text = 3
11.4671 	EXP 	text: height = 0.05
11.4671 	EXP 	text: height = 0.05
11.4671 	EXP 	text: height = 0.05
11.4671 	EXP 	text: text = 3
11.4713 	EXP 	text: height = 0.05
11.4713 	EXP 	text: height = 0.05
11.4713 	EXP 	text: height = 0.05
11.4713 	EXP 	text: text = 3
11.4755 	EXP 	text: height = 0.05
11.4755 	EXP 	text: height = 0.05
11.4755 	EXP 	text: height = 0.05
11.4755 	EXP 	text: text = 3
11.4798 	EXP 	text: height = 0.05
11.4798 	EXP 	text: height = 0.05
11.4798 	EXP 	text: height = 0.05
11.4798 	EXP 	text: text = 3
11.4839 	EXP 	text: height = 0.05
11.4839 	EXP 	text: height = 0.05
11.4839 	EXP 	text: height = 0.05
11.4839 	EXP 	text: text = 3
11.4881 	EXP 	text: height = 0.05
11.4881 	EXP 	text: height = 0.05
11.4881 	EXP 	text: height = 0.05
11.4881 	EXP 	text: text = 3
11.4923 	EXP 	text: height = 0.05
11.4923 	EXP 	text: height = 0.05
11.4923 	EXP 	text: height = 0.05
11.4923 	EXP 	text: text = 3
11.4965 	EXP 	text: height = 0.05
11.4965 	EXP 	text: height = 0.05
11.4965 	EXP 	text: height = 0.05
11.4965 	EXP 	text: text = 3
11.5007 	EXP 	text: height = 0.05
11.5007 	EXP 	text: height = 0.05
11.5007 	EXP 	text: height = 0.05
11.5007 	EXP 	text: text = 3
11.5048 	EXP 	text: height = 0.05
11.5048 	EXP 	text: height = 0.05
11.5048 	EXP 	text: height = 0.05
11.5048 	EXP 	text: text = 3
11.5090 	EXP 	text: height = 0.05
11.5090 	EXP 	text: height = 0.05
11.5090 	EXP 	text: height = 0.05
11.5090 	EXP 	text: text = 3
11.5132 	EXP 	text: height = 0.05
11.5132 	EXP 	text: height = 0.05
11.5132 	EXP 	text: height = 0.05
11.5132 	EXP 	text: text = 3
11.5173 	EXP 	text: height = 0.05
11.5173 	EXP 	text: height = 0.05
11.5173 	EXP 	text: height = 0.05
11.5173 	EXP 	text: text = 3
11.5220 	EXP 	text: height = 0.05
11.5220 	EXP 	text: height = 0.05
