4.2450 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
6.5017 	EXP 	image_red: texRes = 128.0
6.5017 	EXP 	image_blue: texRes = 128.0
6.5077 	EXP 	image_green: texRes = 128.0
6.5077 	EXP 	image_black: texRes = 128.0
6.5077 	EXP 	image_red: texRes = 128.0
6.5077 	EXP 	image_blue: texRes = 128.0
6.5167 	EXP 	image_green: texRes = 128.0
6.5167 	EXP 	image_black: texRes = 128.0
6.5167 	EXP 	image_red: texRes = 128.0
6.5167 	EXP 	image_blue: texRes = 128.0
6.5225 	EXP 	image_green: texRes = 128.0
6.5225 	EXP 	image_black: texRes = 128.0
6.5225 	EXP 	image_red: texRes = 128.0
6.5225 	EXP 	image_blue: texRes = 128.0
6.5322 	EXP 	image_green: texRes = 128.0
6.5322 	EXP 	image_black: texRes = 128.0
6.5322 	EXP 	image_red: texRes = 128.0
6.5322 	EXP 	image_blue: texRes = 128.0
6.5382 	EXP 	image_green: texRes = 128.0
6.5382 	EXP 	image_black: texRes = 128.0
6.5382 	EXP 	image_red: texRes = 128.0
6.5382 	EXP 	image_blue: texRes = 128.0
6.5470 	EXP 	image_green: texRes = 128.0
6.5470 	EXP 	image_black: texRes = 128.0
6.5470 	EXP 	image_red: texRes = 128.0
6.5470 	EXP 	image_blue: texRes = 128.0
6.5531 	EXP 	image_green: texRes = 128.0
6.5531 	EXP 	image_black: texRes = 128.0
6.5531 	EXP 	image_red: texRes = 128.0
6.5531 	EXP 	image_blue: texRes = 128.0
6.5622 	EXP 	image_green: texRes = 128.0
6.5622 	EXP 	image_black: texRes = 128.0
6.5622 	EXP 	image_red: texRes = 128.0
6.5622 	EXP 	image_blue: texRes = 128.0
6.5682 	EXP 	image_green: texRes = 128.0
6.5682 	EXP 	image_black: texRes = 128.0
6.5682 	EXP 	image_red: texRes = 128.0
6.5682 	EXP 	image_blue: texRes = 128.0
6.5770 	EXP 	image_green: texRes = 128.0
6.5770 	EXP 	image_black: texRes = 128.0
6.5770 	EXP 	image_red: texRes = 128.0
6.5770 	EXP 	image_blue: texRes = 128.0
6.5830 	EXP 	image_green: texRes = 128.0
6.5830 	EXP 	image_black: texRes = 128.0
6.5830 	EXP 	image_red: texRes = 128.0
6.5830 	EXP 	image_blue: texRes = 128.0
6.5919 	EXP 	image_green: texRes = 128.0
6.5919 	EXP 	image_black: texRes = 128.0
6.5919 	EXP 	image_red: texRes = 128.0
6.5919 	EXP 	image_blue: texRes = 128.0
6.5980 	EXP 	image_green: texRes = 128.0
6.5980 	EXP 	image_black: texRes = 128.0
6.5980 	EXP 	image_red: texRes = 128.0
6.5980 	EXP 	image_blue: texRes = 128.0
6.6060 	EXP 	image_green: texRes = 128.0
6.6060 	EXP 	image_black: texRes = 128.0
6.6060 	EXP 	image_red: texRes = 128.0
6.6060 	EXP 	image_blue: texRes = 128.0
6.6115 	EXP 	image_green: texRes = 128.0
6.6115 	EXP 	image_black: texRes = 128.0
6.6115 	EXP 	image_red: texRes = 128.0
6.6115 	EXP 	image_blue: texRes = 128.0
6.6197 	EXP 	image_green: texRes = 128.0
6.6197 	EXP 	image_black: texRes = 128.0
6.6197 	EXP 	image_red: texRes = 128.0
6.6197 	EXP 	image_blue: texRes = 128.0
6.6254 	EXP 	image_green: texRes = 128.0
6.6254 	EXP 	image_black: texRes = 128.0
6.6254 	EXP 	image_red: texRes = 128.0
6.6254 	EXP 	image_blue: texRes = 128.0
6.6331 	EXP 	image_green: texRes = 128.0
6.6331 	EXP 	image_black: texRes = 128.0
6.6331 	EXP 	image_red: texRes = 128.0
6.6331 	EXP 	image_blue: texRes = 128.0
6.6383 	EXP 	image_green: texRes = 128.0
6.6383 	EXP 	image_black: texRes = 128.0
6.6383 	EXP 	image_red: texRes = 128.0
6.6383 	EXP 	image_blue: texRes = 128.0
6.6446 	EXP 	image_green: texRes = 128.0
6.6446 	EXP 	image_black: texRes = 128.0
6.6446 	EXP 	image_red: texRes = 128.0
6.6446 	EXP 	image_blue: texRes = 128.0
6.6504 	EXP 	image_green: texRes = 128.0
6.6504 	EXP 	image_black: texRes = 128.0
6.6504 	EXP 	image_red: texRes = 128.0
6.6504 	EXP 	image_blue: texRes = 128.0
6.6567 	EXP 	image_green: texRes = 128.0
6.6567 	EXP 	image_black: texRes = 128.0
6.6567 	EXP 	image_red: texRes = 128.0
6.6567 	EXP 	image_blue: texRes = 128.0
6.6618 	EXP 	image_green: texRes = 128.0
