1.5231 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
9.5901 	EXP 	text: height = 0.05
9.5901 	EXP 	text: height = 0.05
9.5901 	EXP 	text: height = 0.05
9.5901 	EXP 	text: text = 1.9969092999999702
9.5942 	EXP 	text: height = 0.05
9.5942 	EXP 	text: height = 0.05
9.5942 	EXP 	text: height = 0.05
9.5942 	EXP 	text: text = 1.997092800000246
9.5984 	EXP 	text: height = 0.05
9.5984 	EXP 	text: height = 0.05
9.5984 	EXP 	text: height = 0.05
9.5984 	EXP 	text: text = 1.9968994999981078
9.6026 	EXP 	text: height = 0.05
9.6026 	EXP 	text: height = 0.05
9.6026 	EXP 	text: height = 0.05
9.6026 	EXP 	text: text = 1.9968885000016598
9.6067 	EXP 	text: height = 0.05
9.6067 	EXP 	text: height = 0.05
9.6067 	EXP 	text: height = 0.05
9.6067 	EXP 	text: text = 1.9969644999982847
9.6109 	EXP 	text: height = 0.05
9.6109 	EXP 	text: height = 0.05
9.6109 	EXP 	text: height = 0.05
9.6109 	EXP 	text: text = 1.9969101999995473
9.6152 	EXP 	text: height = 0.05
9.6152 	EXP 	text: height = 0.05
9.6152 	EXP 	text: height = 0.05
9.6152 	EXP 	text: text = 1.9969385000003967
9.6192 	EXP 	text: height = 0.05
9.6192 	EXP 	text: height = 0.05
9.6192 	EXP 	text: height = 0.05
9.6192 	EXP 	text: text = 1.9969156000006478
9.6234 	EXP 	text: height = 0.05
9.6234 	EXP 	text: height = 0.05
9.6234 	EXP 	text: height = 0.05
9.6234 	EXP 	text: text = 1.9971299999997427
9.6276 	EXP 	text: height = 0.05
9.6276 	EXP 	text: height = 0.05
9.6276 	EXP 	text: height = 0.05
9.6276 	EXP 	text: text = 1.996846199999709
9.6318 	EXP 	text: height = 0.05
9.6318 	EXP 	text: height = 0.05
9.6318 	EXP 	text: height = 0.05
9.6318 	EXP 	text: text = 1.9969271999980265
9.6359 	EXP 	text: height = 0.05
9.6359 	EXP 	text: height = 0.05
9.6359 	EXP 	text: height = 0.05
9.6359 	EXP 	text: text = 1.9971784000008483
9.6401 	EXP 	text: height = 0.05
9.6401 	EXP 	text: height = 0.05
9.6401 	EXP 	text: height = 0.05
9.6401 	EXP 	text: text = 1.996896000000561
9.6443 	EXP 	text: height = 0.05
9.6443 	EXP 	text: height = 0.05
9.6443 	EXP 	text: height = 0.05
9.6443 	EXP 	text: text = 1.996898000001238
9.6485 	EXP 	text: height = 0.05
9.6485 	EXP 	text: height = 0.05
9.6485 	EXP 	text: height = 0.05
9.6485 	EXP 	text: text = 1.996874200001912
9.6526 	EXP 	text: height = 0.05
9.6526 	EXP 	text: height = 0.05
9.6526 	EXP 	text: height = 0.05
9.6526 	EXP 	text: text = 1.996901099999377
9.6568 	EXP 	text: height = 0.05
9.6568 	EXP 	text: height = 0.05
9.6568 	EXP 	text: height = 0.05
9.6568 	EXP 	text: text = 1.9969143999987864
9.6619 	EXP 	text: height = 0.05
9.6619 	EXP 	text: height = 0.05
9.6619 	EXP 	text: height = 0.05
9.6619 	EXP 	text: text = 1.9969528000001446
9.6651 	EXP 	text: height = 0.05
9.6651 	EXP 	text: height = 0.05
9.6651 	EXP 	text: height = 0.05
9.6651 	EXP 	text: text = 1.9960012000010465
9.6693 	EXP 	text: height = 0.05
9.6693 	EXP 	text: height = 0.05
9.6693 	EXP 	text: height = 0.05
9.6693 	EXP 	text: text = 1.9978109000003315
9.6735 	EXP 	text: height = 0.05
9.6735 	EXP 	text: height = 0.05
9.6735 	EXP 	text: height = 0.05
9.6735 	EXP 	text: text = 1.9969468000017514
9.6776 	EXP 	text: height = 0.05
9.6776 	EXP 	text: height = 0.05
9.6776 	EXP 	text: height = 0.05
9.6776 	EXP 	text: text = 1.997110000000248
9.6818 	EXP 	text: height = 0.05
9.6818 	EXP 	text: height = 0.05
9.6818 	EXP 	text: height = 0.05
9.6818 	EXP 	text: text = 1.9968914999990375
9.6860 	EXP 	text: height = 0.05
9.6860 	EXP 	text: height = 0.05
9.6860 	EXP 	text: height = 0.05
9.6860 	EXP 	text: text = 1.996915400002763
9.6902 	EXP 	text: height = 0.05
9.6902 	EXP 	text: height = 0.05
9.6902 	EXP 	text: height = 0.05
9.6902 	EXP 	text: text = 1.9968931000003067
9.6943 	EXP 	text: height = 0.05
9.6943 	EXP 	text: height = 0.05
9.6943 	EXP 	text: height = 0.05
9.6943 	EXP 	text: text = 1.9969202999964182
9.6945 	DATA 	Mouse:  Left button up, pos=(1167,335)
9.6985 	EXP 	text: height = 0.05
9.6985 	EXP 	text: height = 0.05
9.6985 	EXP 	text: height = 0.05
9.6985 	EXP 	text: text = 1.9968751999986125
9.7027 	EXP 	text: height = 0.05
9.7027 	EXP 	text: height = 0.05
9.7027 	EXP 	text: height = 0.05
9.7027 	EXP 	text: text = 1.9927840999989712
9.7078 	EXP 	text: height = 0.05
9.7078 	EXP 	text: height = 0.05
9.7078 	EXP 	text: height = 0.05
9.7078 	EXP 	text: text = 1.988667699999496
9.7110 	EXP 	text: height = 0.05
9.7110 	EXP 	text: height = 0.05
9.7110 	EXP 	text: height = 0.05
9.7110 	EXP 	text: text = 1.9834962999993877
9.7152 	EXP 	text: height = 0.05
9.7152 	EXP 	text: height = 0.05
9.7152 	EXP 	text: height = 0.05
9.7152 	EXP 	text: text = 1.9803309999988414
9.7194 	EXP 	text: height = 0.05
9.7194 	EXP 	text: height = 0.05
9.7194 	EXP 	text: height = 0.05
9.7194 	EXP 	text: text = 1.9761462999995274
9.7235 	EXP 	text: height = 0.05
9.7235 	EXP 	text: height = 0.05
9.7235 	EXP 	text: height = 0.05
9.7235 	EXP 	text: text = 1.971989499998017
9.7277 	EXP 	text: height = 0.05
9.7277 	EXP 	text: height = 0.05
9.7277 	EXP 	text: height = 0.05
9.7277 	EXP 	text: text = 1.967808999997942
9.7319 	EXP 	text: height = 0.05
9.7319 	EXP 	text: height = 0.05
9.7319 	EXP 	text: height = 0.05
9.7319 	EXP 	text: text = 1.9636470999976154
9.7360 	EXP 	text: height = 0.05
9.7360 	EXP 	text: height = 0.05
9.7360 	EXP 	text: height = 0.05
9.7360 	EXP 	text: text = 1.9594760999971186
9.7402 	EXP 	text: height = 0.05
9.7402 	EXP 	text: height = 0.05
9.7402 	EXP 	text: height = 0.05
9.7402 	EXP 	text: text = 1.9553054999996675
9.7444 	EXP 	text: height = 0.05
9.7444 	EXP 	text: height = 0.05
9.7444 	EXP 	text: height = 0.05
9.7444 	EXP 	text: text = 1.9511237999977311
9.7486 	EXP 	text: height = 0.05
9.7486 	EXP 	text: height = 0.05
9.7486 	EXP 	text: height = 0.05
9.7486 	EXP 	text: text = 1.946961999998166
9.7527 	EXP 	text: height = 0.05
9.7527 	EXP 	text: height = 0.05
9.7527 	EXP 	text: height = 0.05
9.7527 	EXP 	text: text = 1.9427829999985988
9.7571 	EXP 	text: height = 0.05
9.7571 	EXP 	text: height = 0.05
9.7571 	EXP 	text: height = 0.05
9.7571 	EXP 	text: text = 1.938620599998103
9.7611 	EXP 	text: height = 0.05
9.7611 	EXP 	text: height = 0.05
9.7611 	EXP 	text: height = 0.05
9.7611 	EXP 	text: text = 1.9342493999974977
9.7652 	EXP 	text: height = 0.05
9.7652 	EXP 	text: height = 0.05
9.7652 	EXP 	text: height = 0.05
9.7652 	EXP 	text: text = 1.9302766999971936
9.7694 	EXP 	text: height = 0.05
9.7694 	EXP 	text: height = 0.05
9.7694 	EXP 	text: height = 0.05
9.7694 	EXP 	text: text = 1.9261076000002504
9.7736 	EXP 	text: height = 0.05
9.7736 	EXP 	text: height = 0.05
9.7736 	EXP 	text: height = 0.05
9.7736 	EXP 	text: text = 1.9219241999999213
9.7778 	EXP 	text: height = 0.05
9.7778 	EXP 	text: height = 0.05
9.7778 	EXP 	text: height = 0.05
9.7778 	EXP 	text: text = 1.9177651999998488
9.7819 	EXP 	text: height = 0.05
9.7819 	EXP 	text: height = 0.05
9.7819 	EXP 	text: height = 0.05
9.7819 	EXP 	text: text = 1.9135865999996895
9.7861 	EXP 	text: height = 0.05
9.7861 	EXP 	text: height = 0.05
9.7861 	EXP 	text: height = 0.05
9.7861 	EXP 	text: text = 1.9094224000000395
9.7903 	EXP 	text: height = 0.05
9.7903 	EXP 	text: height = 0.05
9.7903 	EXP 	text: height = 0.05
9.7903 	EXP 	text: text = 1.9052064999996219
9.7944 	EXP 	text: height = 0.05
9.7944 	EXP 	text: height = 0.05
9.7944 	EXP 	text: height = 0.05
9.7944 	EXP 	text: text = 1.9010827999991307
9.7986 	EXP 	text: height = 0.05
9.7986 	EXP 	text: height = 0.05
9.7986 	EXP 	text: height = 0.05
9.7986 	EXP 	text: text = 1.8969108999990567
9.8035 	EXP 	text: height = 0.05
9.8035 	EXP 	text: height = 0.05
9.8035 	EXP 	text: height = 0.05
9.8035 	EXP 	text: text = 1.8927377999971213
9.8069 	EXP 	text: height = 0.05
9.8069 	EXP 	text: height = 0.05
9.8069 	EXP 	text: height = 0.05
9.8069 	EXP 	text: text = 1.8878599999989092
9.8111 	EXP 	text: height = 0.05
9.8111 	EXP 	text: height = 0.05
9.8111 	EXP 	text: height = 0.05
9.8111 	EXP 	text: text = 1.884389499999088
9.8152 	EXP 	text: height = 0.05
9.8152 	EXP 	text: height = 0.05
9.8152 	EXP 	text: height = 0.05
9.8152 	EXP 	text: text = 1.8802570999978343
9.8194 	EXP 	text: height = 0.05
9.8194 	EXP 	text: height = 0.05
9.8194 	EXP 	text: height = 0.05
9.8194 	EXP 	text: text = 1.8760909999982687
9.8236 	EXP 	text: height = 0.05
9.8236 	EXP 	text: height = 0.05
9.8236 	EXP 	text: height = 0.05
9.8236 	EXP 	text: text = 1.8719169999967562
9.8278 	EXP 	text: height = 0.05
9.8278 	EXP 	text: height = 0.05
9.8278 	EXP 	text: height = 0.05
9.8278 	EXP 	text: text = 1.8677145000001474
9.8320 	EXP 	text: height = 0.05
9.8320 	EXP 	text: height = 0.05
9.8320 	EXP 	text: height = 0.05
9.8320 	EXP 	text: text = 1.8635453999995661
9.8361 	EXP 	text: height = 0.05
9.8361 	EXP 	text: height = 0.05
9.8361 	EXP 	text: height = 0.05
9.8361 	EXP 	text: text = 1.8593704999984766
9.8403 	EXP 	text: height = 0.05
9.8403 	EXP 	text: height = 0.05
9.8403 	EXP 	text: height = 0.05
9.8403 	EXP 	text: text = 1.8552049999998417
9.8445 	EXP 	text: height = 0.05
9.8445 	EXP 	text: height = 0.05
9.8445 	EXP 	text: height = 0.05
9.8445 	EXP 	text: text = 1.8510343999987526
9.8487 	EXP 	text: height = 0.05
9.8487 	EXP 	text: height = 0.05
9.8487 	EXP 	text: height = 0.05
9.8487 	EXP 	text: text = 1.846854199997324
9.8529 	EXP 	text: height = 0.05
9.8529 	EXP 	text: height = 0.05
9.8529 	EXP 	text: height = 0.05
9.8529 	EXP 	text: text = 1.8426874999968277
9.8570 	EXP 	text: height = 0.05
9.8570 	EXP 	text: height = 0.05
9.8570 	EXP 	text: height = 0.05
9.8570 	EXP 	text: text = 1.8384168999982649
9.8612 	EXP 	text: height = 0.05
9.8612 	EXP 	text: height = 0.05
9.8612 	EXP 	text: height = 0.05
9.8612 	EXP 	text: text = 1.8343492999993032
9.8653 	EXP 	text: height = 0.05
9.8653 	EXP 	text: height = 0.05
9.8653 	EXP 	text: height = 0.05
9.8653 	EXP 	text: text = 1.8301813999969454
9.8695 	EXP 	text: height = 0.05
9.8695 	EXP 	text: height = 0.05
9.8695 	EXP 	text: height = 0.05
9.8695 	EXP 	text: text = 1.8259969999999157
9.8737 	EXP 	text: height = 0.05
9.8737 	EXP 	text: height = 0.05
9.8737 	EXP 	text: height = 0.05
9.8737 	EXP 	text: text = 1.8218361999970512
9.8778 	EXP 	text: height = 0.05
9.8778 	EXP 	text: height = 0.05
9.8778 	EXP 	text: height = 0.05
9.8778 	EXP 	text: text = 1.817664700000023
9.8820 	EXP 	text: height = 0.05
9.8820 	EXP 	text: height = 0.05
9.8820 	EXP 	text: height = 0.05
9.8820 	EXP 	text: text = 1.8134925999984262
9.8862 	EXP 	text: height = 0.05
9.8862 	EXP 	text: height = 0.05
9.8862 	EXP 	text: height = 0.05
9.8862 	EXP 	text: text = 1.8093260999994527
9.8904 	EXP 	text: height = 0.05
9.8904 	EXP 	text: height = 0.05
9.8904 	EXP 	text: height = 0.05
9.8904 	EXP 	text: text = 1.805154699999548
9.8945 	EXP 	text: height = 0.05
9.8945 	EXP 	text: height = 0.05
9.8945 	EXP 	text: height = 0.05
9.8945 	EXP 	text: text = 1.8009815999976126
9.8988 	EXP 	text: height = 0.05
9.8988 	EXP 	text: height = 0.05
9.8988 	EXP 	text: height = 0.05
9.8988 	EXP 	text: text = 1.7968120999976236
9.9029 	EXP 	text: height = 0.05
9.9029 	EXP 	text: height = 0.05
9.9029 	EXP 	text: height = 0.05
9.9029 	EXP 	text: text = 1.792537799999991
9.9070 	EXP 	text: height = 0.05
9.9070 	EXP 	text: height = 0.05
9.9070 	EXP 	text: height = 0.05
9.9070 	EXP 	text: text = 1.7884684999989986
9.9112 	EXP 	text: height = 0.05
9.9112 	EXP 	text: height = 0.05
9.9112 	EXP 	text: height = 0.05
9.9112 	EXP 	text: text = 1.7843002999979944
9.9154 	EXP 	text: height = 0.05
9.9154 	EXP 	text: height = 0.05
9.9154 	EXP 	text: height = 0.05
9.9154 	EXP 	text: text = 1.7801261999993585
9.9196 	EXP 	text: height = 0.05
9.9196 	EXP 	text: height = 0.05
9.9196 	EXP 	text: height = 0.05
9.9196 	EXP 	text: text = 1.775953499996831
9.9237 	EXP 	text: height = 0.05
9.9237 	EXP 	text: height = 0.05
9.9237 	EXP 	text: height = 0.05
9.9237 	EXP 	text: text = 1.7717670999991242
9.9279 	EXP 	text: height = 0.05
9.9279 	EXP 	text: height = 0.05
9.9279 	EXP 	text: height = 0.05
9.9279 	EXP 	text: text = 1.7676154999971914
9.9321 	EXP 	text: height = 0.05
9.9321 	EXP 	text: height = 0.05
9.9321 	EXP 	text: height = 0.05
9.9321 	EXP 	text: text = 1.763437099998555
9.9362 	EXP 	text: height = 0.05
9.9362 	EXP 	text: height = 0.05
9.9362 	EXP 	text: height = 0.05
9.9362 	EXP 	text: text = 1.7592616000001726
9.9404 	EXP 	text: height = 0.05
9.9404 	EXP 	text: height = 0.05
9.9404 	EXP 	text: height = 0.05
9.9404 	EXP 	text: text = 1.7551038999990851
9.9451 	EXP 	text: height = 0.05
9.9451 	EXP 	text: height = 0.05
9.9451 	EXP 	text: height = 0.05
9.9451 	EXP 	text: text = 1.7509288999972341
9.9488 	EXP 	text: height = 0.05
9.9488 	EXP 	text: height = 0.05
9.9488 	EXP 	text: height = 0.05
9.9488 	EXP 	text: text = 1.7462587999980315
9.9529 	EXP 	text: height = 0.05
9.9529 	EXP 	text: height = 0.05
9.9529 	EXP 	text: height = 0.05
9.9529 	EXP 	text: text = 1.7425654999969993
9.9571 	EXP 	text: height = 0.05
9.9571 	EXP 	text: height = 0.05
9.9571 	EXP 	text: height = 0.05
9.9571 	EXP 	text: text = 1.738416000000143
9.9613 	EXP 	text: height = 0.05
9.9613 	EXP 	text: height = 0.05
9.9613 	EXP 	text: height = 0.05
9.9613 	EXP 	text: text = 1.7342456999977003
9.9654 	EXP 	text: height = 0.05
9.9654 	EXP 	text: height = 0.05
9.9654 	EXP 	text: height = 0.05
9.9654 	EXP 	text: text = 1.7300773999995727
9.9696 	EXP 	text: height = 0.05
9.9696 	EXP 	text: height = 0.05
9.9696 	EXP 	text: height = 0.05
9.9696 	EXP 	text: text = 1.7258842999981425
9.9738 	EXP 	text: height = 0.05
9.9738 	EXP 	text: height = 0.05
9.9738 	EXP 	text: height = 0.05
9.9738 	EXP 	text: text = 1.7217327999969712
9.9780 	EXP 	text: height = 0.05
9.9780 	EXP 	text: height = 0.05
9.9780 	EXP 	text: height = 0.05
9.9780 	EXP 	text: text = 1.7174973000001046
9.9821 	EXP 	text: height = 0.05
9.9821 	EXP 	text: height = 0.05
9.9821 	EXP 	text: height = 0.05
9.9821 	EXP 	text: text = 1.7133859999994456
9.9863 	EXP 	text: height = 0.05
9.9863 	EXP 	text: height = 0.05
9.9863 	EXP 	text: height = 0.05
9.9863 	EXP 	text: text = 1.7092172999982722
9.9912 	EXP 	text: height = 0.05
9.9912 	EXP 	text: height = 0.05
9.9912 	EXP 	text: height = 0.05
9.9912 	EXP 	text: text = 1.7050488999993831
9.9946 	EXP 	text: height = 0.05
9.9946 	EXP 	text: height = 0.05
9.9946 	EXP 	text: height = 0.05
9.9946 	EXP 	text: text = 1.7000582000000577
9.9988 	EXP 	text: height = 0.05
9.9988 	EXP 	text: height = 0.05
9.9988 	EXP 	text: height = 0.05
9.9988 	EXP 	text: text = 1.696678399999655
10.0030 	EXP 	text: height = 0.05
10.0030 	EXP 	text: height = 0.05
10.0030 	EXP 	text: height = 0.05
10.0030 	EXP 	text: text = 1.6925338999972155
10.0071 	EXP 	text: height = 0.05
10.0071 	EXP 	text: height = 0.05
10.0071 	EXP 	text: height = 0.05
10.0071 	EXP 	text: text = 1.688359899999341
10.0113 	EXP 	text: height = 0.05
10.0113 	EXP 	text: height = 0.05
10.0113 	EXP 	text: height = 0.05
10.0113 	EXP 	text: text = 1.6841933999967296
10.0155 	EXP 	text: height = 0.05
10.0155 	EXP 	text: height = 0.05
10.0155 	EXP 	text: height = 0.05
10.0155 	EXP 	text: text = 1.6800201999976707
10.0197 	EXP 	text: height = 0.05
10.0197 	EXP 	text: height = 0.05
10.0197 	EXP 	text: height = 0.05
10.0197 	EXP 	text: text = 1.6758475999995426
10.0238 	EXP 	text: height = 0.05
10.0238 	EXP 	text: height = 0.05
10.0238 	EXP 	text: height = 0.05
10.0238 	EXP 	text: text = 1.6716787999976077
10.0280 	EXP 	text: height = 0.05
10.0280 	EXP 	text: height = 0.05
10.0280 	EXP 	text: height = 0.05
10.0280 	EXP 	text: text = 1.6675094999991416
10.0322 	EXP 	text: height = 0.05
10.0322 	EXP 	text: height = 0.05
10.0322 	EXP 	text: height = 0.05
10.0322 	EXP 	text: text = 1.6633385999994061
10.0364 	EXP 	text: height = 0.05
10.0364 	EXP 	text: height = 0.05
10.0364 	EXP 	text: height = 0.05
10.0364 	EXP 	text: text = 1.659165099998063
10.0406 	EXP 	text: height = 0.05
10.0406 	EXP 	text: height = 0.05
10.0406 	EXP 	text: height = 0.05
10.0406 	EXP 	text: text = 1.6549412999993365
10.0447 	EXP 	text: height = 0.05
10.0447 	EXP 	text: height = 0.05
10.0447 	EXP 	text: height = 0.05
10.0447 	EXP 	text: text = 1.650722099999257
10.0489 	EXP 	text: height = 0.05
10.0489 	EXP 	text: height = 0.05
10.0489 	EXP 	text: height = 0.05
10.0489 	EXP 	text: text = 1.6466529999997874
10.0530 	EXP 	text: height = 0.05
10.0530 	EXP 	text: height = 0.05
10.0530 	EXP 	text: height = 0.05
10.0530 	EXP 	text: text = 1.6424839999999676
10.0572 	EXP 	text: height = 0.05
10.0572 	EXP 	text: height = 0.05
10.0572 	EXP 	text: height = 0.05
10.0572 	EXP 	text: text = 1.6382983999974385
10.0614 	EXP 	text: height = 0.05
10.0614 	EXP 	text: height = 0.05
10.0614 	EXP 	text: height = 0.05
10.0614 	EXP 	text: text = 1.6341266999988875
10.0655 	EXP 	text: height = 0.05
10.0655 	EXP 	text: height = 0.05
10.0655 	EXP 	text: height = 0.05
10.0655 	EXP 	text: text = 1.6299660999975458
10.0697 	EXP 	text: height = 0.05
10.0697 	EXP 	text: height = 0.05
10.0697 	EXP 	text: height = 0.05
10.0697 	EXP 	text: text = 1.6258008999975573
10.0739 	EXP 	text: height = 0.05
10.0739 	EXP 	text: height = 0.05
10.0739 	EXP 	text: height = 0.05
10.0739 	EXP 	text: text = 1.6216243999988365
10.0781 	EXP 	text: height = 0.05
10.0781 	EXP 	text: height = 0.05
10.0781 	EXP 	text: height = 0.05
10.0781 	EXP 	text: text = 1.6174584999971557
10.0822 	EXP 	text: height = 0.05
10.0822 	EXP 	text: height = 0.05
10.0822 	EXP 	text: height = 0.05
10.0822 	EXP 	text: text = 1.6132879999968281
10.0865 	EXP 	text: height = 0.05
10.0865 	EXP 	text: height = 0.05
10.0865 	EXP 	text: height = 0.05
10.0865 	EXP 	text: text = 1.6090995999984443
10.0906 	EXP 	text: height = 0.05
10.0906 	EXP 	text: height = 0.05
10.0906 	EXP 	text: height = 0.05
10.0906 	EXP 	text: text = 1.6048422999992908
10.0947 	EXP 	text: height = 0.05
10.0947 	EXP 	text: height = 0.05
10.0947 	EXP 	text: height = 0.05
10.0947 	EXP 	text: text = 1.600772899997537
10.0989 	EXP 	text: height = 0.05
10.0989 	EXP 	text: height = 0.05
10.0989 	EXP 	text: height = 0.05
10.0989 	EXP 	text: text = 1.5966034999983094
10.1031 	EXP 	text: height = 0.05
10.1031 	EXP 	text: height = 0.05
10.1031 	EXP 	text: height = 0.05
10.1031 	EXP 	text: text = 1.5924291999981506
10.1073 	EXP 	text: height = 0.05
10.1073 	EXP 	text: height = 0.05
10.1073 	EXP 	text: height = 0.05
10.1073 	EXP 	text: text = 1.5882585999970615
10.1114 	EXP 	text: height = 0.05
10.1114 	EXP 	text: height = 0.05
10.1114 	EXP 	text: height = 0.05
10.1114 	EXP 	text: text = 1.5840725999987626
10.1156 	EXP 	text: height = 0.05
10.1156 	EXP 	text: height = 0.05
10.1156 	EXP 	text: height = 0.05
10.1156 	EXP 	text: text = 1.5799185999967449
10.1198 	EXP 	text: height = 0.05
10.1198 	EXP 	text: height = 0.05
10.1198 	EXP 	text: height = 0.05
10.1198 	EXP 	text: text = 1.575749599996925
10.1239 	EXP 	text: height = 0.05
10.1239 	EXP 	text: height = 0.05
10.1239 	EXP 	text: height = 0.05
10.1239 	EXP 	text: text = 1.5715721999986272
10.1281 	EXP 	text: height = 0.05
10.1281 	EXP 	text: height = 0.05
10.1281 	EXP 	text: height = 0.05
10.1281 	EXP 	text: text = 1.567404199999146
10.1326 	EXP 	text: height = 0.05
10.1326 	EXP 	text: height = 0.05
10.1326 	EXP 	text: height = 0.05
10.1326 	EXP 	text: text = 1.563207399998646
10.1365 	EXP 	text: height = 0.05
10.1365 	EXP 	text: height = 0.05
10.1365 	EXP 	text: height = 0.05
10.1365 	EXP 	text: text = 1.558686199998192
10.1406 	EXP 	text: height = 0.05
10.1406 	EXP 	text: height = 0.05
10.1406 	EXP 	text: height = 0.05
10.1406 	EXP 	text: text = 1.5548495999973966
10.1448 	EXP 	text: height = 0.05
10.1448 	EXP 	text: height = 0.05
10.1448 	EXP 	text: height = 0.05
10.1448 	EXP 	text: text = 1.5507212999982585
10.1490 	EXP 	text: height = 0.05
10.1490 	EXP 	text: height = 0.05
10.1490 	EXP 	text: height = 0.05
10.1490 	EXP 	text: text = 1.5465530999972543
10.1531 	EXP 	text: height = 0.05
10.1531 	EXP 	text: height = 0.05
10.1531 	EXP 	text: height = 0.05
10.1531 	EXP 	text: text = 1.5423620000001392
10.1573 	EXP 	text: height = 0.05
10.1573 	EXP 	text: height = 0.05
10.1573 	EXP 	text: height = 0.05
10.1573 	EXP 	text: text = 1.538204799999221
10.1615 	EXP 	text: height = 0.05
10.1615 	EXP 	text: height = 0.05
10.1615 	EXP 	text: height = 0.05
10.1615 	EXP 	text: text = 1.5340398999978788
10.1656 	EXP 	text: height = 0.05
10.1656 	EXP 	text: height = 0.05
10.1656 	EXP 	text: height = 0.05
10.1656 	EXP 	text: text = 1.5298520999967877
10.1698 	EXP 	text: height = 0.05
10.1698 	EXP 	text: height = 0.05
10.1698 	EXP 	text: height = 0.05
10.1698 	EXP 	text: text = 1.5256981999991694
10.1740 	EXP 	text: height = 0.05
10.1740 	EXP 	text: height = 0.05
10.1740 	EXP 	text: height = 0.05
10.1740 	EXP 	text: text = 1.5215281999990111
10.1787 	EXP 	text: height = 0.05
10.1787 	EXP 	text: height = 0.05
10.1787 	EXP 	text: height = 0.05
10.1787 	EXP 	text: text = 1.5173373999969044
10.1823 	EXP 	text: height = 0.05
10.1823 	EXP 	text: height = 0.05
10.1823 	EXP 	text: height = 0.05
10.1823 	EXP 	text: text = 1.5126653999977862
10.1865 	EXP 	text: height = 0.05
10.1865 	EXP 	text: height = 0.05
10.1865 	EXP 	text: height = 0.05
10.1865 	EXP 	text: text = 1.5089875999983633
10.1907 	EXP 	text: height = 0.05
10.1907 	EXP 	text: height = 0.05
10.1907 	EXP 	text: height = 0.05
10.1907 	EXP 	text: text = 1.5048394999976153
10.1948 	EXP 	text: height = 0.05
10.1948 	EXP 	text: height = 0.05
10.1948 	EXP 	text: height = 0.05
10.1948 	EXP 	text: text = 1.5006679999969492
10.1990 	EXP 	text: height = 0.05
10.1990 	EXP 	text: height = 0.05
10.1990 	EXP 	text: height = 0.05
10.1990 	EXP 	text: text = 1.4964712999972107
10.2032 	EXP 	text: height = 0.05
10.2032 	EXP 	text: height = 0.05
10.2032 	EXP 	text: height = 0.05
10.2032 	EXP 	text: text = 1.492331199999171
10.2074 	EXP 	text: height = 0.05
10.2074 	EXP 	text: height = 0.05
10.2074 	EXP 	text: height = 0.05
10.2074 	EXP 	text: text = 1.4881586999981664
10.2115 	EXP 	text: height = 0.05
10.2115 	EXP 	text: height = 0.05
10.2115 	EXP 	text: height = 0.05
10.2115 	EXP 	text: text = 1.4839870999967388
10.2157 	EXP 	text: height = 0.05
10.2157 	EXP 	text: height = 0.05
10.2157 	EXP 	text: height = 0.05
10.2157 	EXP 	text: text = 1.4798166999971727
10.2199 	EXP 	text: height = 0.05
10.2199 	EXP 	text: height = 0.05
10.2199 	EXP 	text: height = 0.05
10.2199 	EXP 	text: text = 1.4756469999992987
10.2240 	EXP 	text: height = 0.05
10.2240 	EXP 	text: height = 0.05
10.2240 	EXP 	text: height = 0.05
10.2240 	EXP 	text: text = 1.4714639999983774
10.2283 	EXP 	text: height = 0.05
10.2283 	EXP 	text: height = 0.05
10.2283 	EXP 	text: height = 0.05
10.2283 	EXP 	text: text = 1.4673043999973743
10.2324 	EXP 	text: height = 0.05
10.2324 	EXP 	text: height = 0.05
10.2324 	EXP 	text: height = 0.05
10.2324 	EXP 	text: text = 1.4630044999976235
10.2365 	EXP 	text: height = 0.05
10.2365 	EXP 	text: height = 0.05
10.2365 	EXP 	text: height = 0.05
10.2365 	EXP 	text: text = 1.4589540999986639
10.2407 	EXP 	text: height = 0.05
10.2407 	EXP 	text: height = 0.05
10.2407 	EXP 	text: height = 0.05
10.2407 	EXP 	text: text = 1.4547921999983373
10.2449 	EXP 	text: height = 0.05
10.2449 	EXP 	text: height = 0.05
10.2449 	EXP 	text: height = 0.05
10.2449 	EXP 	text: text = 1.450595999998768
10.2491 	EXP 	text: height = 0.05
10.2491 	EXP 	text: height = 0.05
10.2491 	EXP 	text: height = 0.05
10.2491 	EXP 	text: text = 1.4464477999972587
10.2532 	EXP 	text: height = 0.05
10.2532 	EXP 	text: height = 0.05
10.2532 	EXP 	text: height = 0.05
10.2532 	EXP 	text: text = 1.4422784999987925
10.2584 	EXP 	text: height = 0.05
10.2584 	EXP 	text: height = 0.05
10.2584 	EXP 	text: height = 0.05
10.2584 	EXP 	text: text = 1.4381039999971108
10.2616 	EXP 	text: height = 0.05
10.2616 	EXP 	text: height = 0.05
10.2616 	EXP 	text: height = 0.05
10.2616 	EXP 	text: text = 1.4329500999992888
10.2658 	EXP 	text: height = 0.05
10.2658 	EXP 	text: height = 0.05
10.2658 	EXP 	text: height = 0.05
10.2658 	EXP 	text: text = 1.4297393999986525
10.2699 	EXP 	text: height = 0.05
10.2699 	EXP 	text: height = 0.05
