3.2342 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
26.4423 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.4541 	EXP 	text: height = 0.05
26.4541 	EXP 	text: height = 0.05
26.4541 	EXP 	text: height = 0.05
26.4541 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.4658 	EXP 	text: height = 0.05
26.4658 	EXP 	text: height = 0.05
26.4658 	EXP 	text: height = 0.05
26.4658 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.4771 	EXP 	text: height = 0.05
26.4771 	EXP 	text: height = 0.05
26.4771 	EXP 	text: height = 0.05
26.4771 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.4883 	EXP 	text: height = 0.05
26.4883 	EXP 	text: height = 0.05
26.4883 	EXP 	text: height = 0.05
26.4883 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.5002 	EXP 	text: height = 0.05
26.5002 	EXP 	text: height = 0.05
26.5002 	EXP 	text: height = 0.05
26.5002 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.5119 	EXP 	text: height = 0.05
26.5119 	EXP 	text: height = 0.05
26.5119 	EXP 	text: height = 0.05
26.5119 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.5231 	EXP 	text: height = 0.05
26.5231 	EXP 	text: height = 0.05
26.5231 	EXP 	text: height = 0.05
26.5231 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.5344 	EXP 	text: height = 0.05
26.5344 	EXP 	text: height = 0.05
26.5344 	EXP 	text: height = 0.05
26.5344 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.5462 	EXP 	text: height = 0.05
26.5462 	EXP 	text: height = 0.05
26.5462 	EXP 	text: height = 0.05
26.5462 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.5576 	EXP 	text: height = 0.05
26.5576 	EXP 	text: height = 0.05
26.5576 	EXP 	text: height = 0.05
26.5576 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.5688 	EXP 	text: height = 0.05
26.5688 	EXP 	text: height = 0.05
26.5688 	EXP 	text: height = 0.05
26.5688 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.5801 	EXP 	text: height = 0.05
26.5801 	EXP 	text: height = 0.05
26.5801 	EXP 	text: height = 0.05
26.5801 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.5921 	EXP 	text: height = 0.05
26.5921 	EXP 	text: height = 0.05
26.5921 	EXP 	text: height = 0.05
26.5921 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.6040 	EXP 	text: height = 0.05
26.6040 	EXP 	text: height = 0.05
26.6040 	EXP 	text: height = 0.05
26.6040 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.6154 	EXP 	text: height = 0.05
26.6154 	EXP 	text: height = 0.05
26.6154 	EXP 	text: height = 0.05
26.6154 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.6270 	EXP 	text: height = 0.05
26.6270 	EXP 	text: height = 0.05
26.6270 	EXP 	text: height = 0.05
26.6270 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.6388 	EXP 	text: height = 0.05
26.6388 	EXP 	text: height = 0.05
26.6388 	EXP 	text: height = 0.05
26.6388 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.6503 	EXP 	text: height = 0.05
26.6503 	EXP 	text: height = 0.05
26.6503 	EXP 	text: height = 0.05
26.6503 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.6617 	EXP 	text: height = 0.05
26.6617 	EXP 	text: height = 0.05
26.6617 	EXP 	text: height = 0.05
26.6617 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.6735 	EXP 	text: height = 0.05
26.6735 	EXP 	text: height = 0.05
26.6735 	EXP 	text: height = 0.05
26.6735 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.6852 	EXP 	text: height = 0.05
26.6852 	EXP 	text: height = 0.05
26.6852 	EXP 	text: height = 0.05
26.6852 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.6966 	EXP 	text: height = 0.05
26.6966 	EXP 	text: height = 0.05
26.6966 	EXP 	text: height = 0.05
26.6966 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.7085 	EXP 	text: height = 0.05
26.7085 	EXP 	text: height = 0.05
26.7085 	EXP 	text: height = 0.05
26.7085 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.7201 	EXP 	text: height = 0.05
26.7201 	EXP 	text: height = 0.05
26.7201 	EXP 	text: height = 0.05
26.7201 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.7330 	EXP 	text: height = 0.05
26.7330 	EXP 	text: height = 0.05
26.7330 	EXP 	text: height = 0.05
26.7330 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.7449 	EXP 	text: height = 0.05
26.7449 	EXP 	text: height = 0.05
26.7449 	EXP 	text: height = 0.05
26.7449 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.7563 	EXP 	text: height = 0.05
26.7563 	EXP 	text: height = 0.05
26.7563 	EXP 	text: height = 0.05
26.7563 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.7681 	EXP 	text: height = 0.05
26.7681 	EXP 	text: height = 0.05
26.7681 	EXP 	text: height = 0.05
26.7681 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.7799 	EXP 	text: height = 0.05
26.7799 	EXP 	text: height = 0.05
26.7799 	EXP 	text: height = 0.05
26.7799 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.7935 	EXP 	text: height = 0.05
26.7935 	EXP 	text: height = 0.05
26.7935 	EXP 	text: height = 0.05
26.7935 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.8053 	EXP 	text: height = 0.05
26.8053 	EXP 	text: height = 0.05
26.8053 	EXP 	text: height = 0.05
26.8053 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.8168 	EXP 	text: height = 0.05
26.8168 	EXP 	text: height = 0.05
26.8168 	EXP 	text: height = 0.05
26.8168 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.8285 	EXP 	text: height = 0.05
26.8285 	EXP 	text: height = 0.05
26.8285 	EXP 	text: height = 0.05
26.8285 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.8409 	EXP 	text: height = 0.05
26.8409 	EXP 	text: height = 0.05
26.8409 	EXP 	text: height = 0.05
26.8409 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.8523 	EXP 	text: height = 0.05
26.8523 	EXP 	text: height = 0.05
26.8523 	EXP 	text: height = 0.05
26.8523 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.8640 	EXP 	text: height = 0.05
26.8640 	EXP 	text: height = 0.05
26.8640 	EXP 	text: height = 0.05
26.8640 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.8757 	EXP 	text: height = 0.05
26.8757 	EXP 	text: height = 0.05
26.8757 	EXP 	text: height = 0.05
26.8757 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.8884 	EXP 	text: height = 0.05
26.8884 	EXP 	text: height = 0.05
26.8884 	EXP 	text: height = 0.05
26.8884 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.9003 	EXP 	text: height = 0.05
26.9003 	EXP 	text: height = 0.05
26.9003 	EXP 	text: height = 0.05
26.9003 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.9115 	EXP 	text: height = 0.05
26.9115 	EXP 	text: height = 0.05
26.9115 	EXP 	text: height = 0.05
26.9115 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.9238 	EXP 	text: height = 0.05
26.9238 	EXP 	text: height = 0.05
26.9238 	EXP 	text: height = 0.05
26.9238 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.9362 	EXP 	text: height = 0.05
26.9362 	EXP 	text: height = 0.05
26.9362 	EXP 	text: height = 0.05
26.9362 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.9483 	EXP 	text: height = 0.05
26.9483 	EXP 	text: height = 0.05
26.9483 	EXP 	text: height = 0.05
26.9483 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.9603 	EXP 	text: height = 0.05
26.9603 	EXP 	text: height = 0.05
26.9603 	EXP 	text: height = 0.05
26.9603 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.9728 	EXP 	text: height = 0.05
26.9728 	EXP 	text: height = 0.05
26.9728 	EXP 	text: height = 0.05
26.9728 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.9851 	EXP 	text: height = 0.05
26.9851 	EXP 	text: height = 0.05
26.9851 	EXP 	text: height = 0.05
26.9851 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
26.9973 	EXP 	text: height = 0.05
26.9973 	EXP 	text: height = 0.05
26.9973 	EXP 	text: height = 0.05
26.9973 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
27.0093 	EXP 	text: height = 0.05
27.0093 	EXP 	text: height = 0.05
27.0093 	EXP 	text: height = 0.05
27.0093 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
27.0213 	EXP 	text: height = 0.05
27.0213 	EXP 	text: height = 0.05
27.0213 	EXP 	text: height = 0.05
27.0213 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
27.0331 	EXP 	text: height = 0.05
27.0331 	EXP 	text: height = 0.05
27.0331 	EXP 	text: height = 0.05
27.0331 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
27.0447 	EXP 	text: height = 0.05
27.0447 	EXP 	text: height = 0.05
27.0447 	EXP 	text: height = 0.05
27.0447 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
27.0563 	EXP 	text: height = 0.05
27.0563 	EXP 	text: height = 0.05
27.0563 	EXP 	text: height = 0.05
27.0563 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
27.0679 	EXP 	text: height = 0.05
27.0679 	EXP 	text: height = 0.05
27.0679 	EXP 	text: height = 0.05
27.0679 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
27.0795 	EXP 	text: height = 0.05
27.0795 	EXP 	text: height = 0.05
27.0795 	EXP 	text: height = 0.05
27.0795 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
27.0910 	EXP 	text: height = 0.05
27.0910 	EXP 	text: height = 0.05
27.0910 	EXP 	text: height = 0.05
27.0910 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
27.1026 	EXP 	text: height = 0.05
27.1026 	EXP 	text: height = 0.05
27.1026 	EXP 	text: height = 0.05
27.1026 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
27.1142 	EXP 	text: height = 0.05
27.1142 	EXP 	text: height = 0.05
27.1142 	EXP 	text: height = 0.05
27.1142 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
27.1260 	EXP 	text: height = 0.05
27.1260 	EXP 	text: height = 0.05
27.1260 	EXP 	text: height = 0.05
27.1260 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
27.1375 	EXP 	text: height = 0.05
27.1375 	EXP 	text: height = 0.05
27.1375 	EXP 	text: height = 0.05
27.1375 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
27.1492 	EXP 	text: height = 0.05
27.1492 	EXP 	text: height = 0.05
27.1492 	EXP 	text: height = 0.05
27.1492 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
27.1608 	EXP 	text: height = 0.05
27.1608 	EXP 	text: height = 0.05
27.1608 	EXP 	text: height = 0.05
27.1608 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
27.1726 	EXP 	text: height = 0.05
27.1726 	EXP 	text: height = 0.05
27.1726 	EXP 	text: height = 0.05
27.1726 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
27.1844 	EXP 	text: height = 0.05
27.1844 	EXP 	text: height = 0.05
27.1844 	EXP 	text: height = 0.05
27.1844 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
27.1957 	EXP 	text: height = 0.05
27.1957 	EXP 	text: height = 0.05
27.1957 	EXP 	text: height = 0.05
27.1957 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
27.2074 	EXP 	text: height = 0.05
27.2074 	EXP 	text: height = 0.05
27.2074 	EXP 	text: height = 0.05
27.2074 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
27.2194 	EXP 	text: height = 0.05
27.2194 	EXP 	text: height = 0.05
27.2194 	EXP 	text: height = 0.05
27.2194 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
27.2311 	EXP 	text: height = 0.05
27.2311 	EXP 	text: height = 0.05
27.2311 	EXP 	text: height = 0.05
27.2311 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
27.2425 	EXP 	text: height = 0.05
27.2425 	EXP 	text: height = 0.05
27.2425 	EXP 	text: height = 0.05
27.2425 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
27.2542 	EXP 	text: height = 0.05
27.2542 	EXP 	text: height = 0.05
27.2542 	EXP 	text: height = 0.05
27.2542 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
27.2673 	EXP 	text: height = 0.05
27.2673 	EXP 	text: height = 0.05
27.2673 	EXP 	text: height = 0.05
