3.4991 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
9.2679 	EXP 	text: height = 0.05
9.2679 	EXP 	text: height = 0.05
9.2679 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.2750 	EXP 	text: height = 0.05
9.2750 	EXP 	text: height = 0.05
9.2750 	EXP 	text: height = 0.05
9.2750 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.2827 	EXP 	text: height = 0.05
9.2827 	EXP 	text: height = 0.05
9.2827 	EXP 	text: height = 0.05
9.2827 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.2899 	EXP 	text: height = 0.05
9.2899 	EXP 	text: height = 0.05
9.2899 	EXP 	text: height = 0.05
9.2899 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.2968 	EXP 	text: height = 0.05
9.2968 	EXP 	text: height = 0.05
9.2968 	EXP 	text: height = 0.05
9.2968 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.3038 	EXP 	text: height = 0.05
9.3038 	EXP 	text: height = 0.05
9.3038 	EXP 	text: height = 0.05
9.3038 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.3109 	EXP 	text: height = 0.05
9.3109 	EXP 	text: height = 0.05
9.3109 	EXP 	text: height = 0.05
9.3109 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.3180 	EXP 	text: height = 0.05
9.3180 	EXP 	text: height = 0.05
9.3180 	EXP 	text: height = 0.05
9.3180 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.3254 	EXP 	text: height = 0.05
9.3254 	EXP 	text: height = 0.05
9.3254 	EXP 	text: height = 0.05
9.3254 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.3326 	EXP 	text: height = 0.05
9.3326 	EXP 	text: height = 0.05
9.3326 	EXP 	text: height = 0.05
9.3326 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.3397 	EXP 	text: height = 0.05
9.3397 	EXP 	text: height = 0.05
9.3397 	EXP 	text: height = 0.05
9.3397 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.3468 	EXP 	text: height = 0.05
9.3468 	EXP 	text: height = 0.05
9.3468 	EXP 	text: height = 0.05
9.3468 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.3539 	EXP 	text: height = 0.05
9.3539 	EXP 	text: height = 0.05
9.3539 	EXP 	text: height = 0.05
9.3539 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.3609 	EXP 	text: height = 0.05
9.3609 	EXP 	text: height = 0.05
9.3609 	EXP 	text: height = 0.05
9.3609 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.3690 	EXP 	text: height = 0.05
9.3690 	EXP 	text: height = 0.05
9.3690 	EXP 	text: height = 0.05
9.3690 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.3767 	EXP 	text: height = 0.05
9.3767 	EXP 	text: height = 0.05
9.3767 	EXP 	text: height = 0.05
9.3767 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.3837 	EXP 	text: height = 0.05
9.3837 	EXP 	text: height = 0.05
9.3837 	EXP 	text: height = 0.05
9.3837 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.3908 	EXP 	text: height = 0.05
9.3908 	EXP 	text: height = 0.05
9.3908 	EXP 	text: height = 0.05
9.3908 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.3979 	EXP 	text: height = 0.05
9.3979 	EXP 	text: height = 0.05
9.3979 	EXP 	text: height = 0.05
9.3979 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.4052 	EXP 	text: height = 0.05
9.4052 	EXP 	text: height = 0.05
9.4052 	EXP 	text: height = 0.05
9.4052 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.4121 	EXP 	text: height = 0.05
9.4121 	EXP 	text: height = 0.05
9.4121 	EXP 	text: height = 0.05
9.4121 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.4198 	EXP 	text: height = 0.05
9.4198 	EXP 	text: height = 0.05
9.4198 	EXP 	text: height = 0.05
9.4198 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.4275 	EXP 	text: height = 0.05
9.4275 	EXP 	text: height = 0.05
9.4275 	EXP 	text: height = 0.05
9.4275 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.4352 	EXP 	text: height = 0.05
9.4352 	EXP 	text: height = 0.05
9.4352 	EXP 	text: height = 0.05
9.4352 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.4423 	EXP 	text: height = 0.05
9.4423 	EXP 	text: height = 0.05
9.4423 	EXP 	text: height = 0.05
9.4423 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.4494 	EXP 	text: height = 0.05
9.4494 	EXP 	text: height = 0.05
9.4494 	EXP 	text: height = 0.05
9.4494 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.4569 	EXP 	text: height = 0.05
9.4569 	EXP 	text: height = 0.05
9.4569 	EXP 	text: height = 0.05
9.4569 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.4641 	EXP 	text: height = 0.05
9.4641 	EXP 	text: height = 0.05
9.4641 	EXP 	text: height = 0.05
9.4641 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.4713 	EXP 	text: height = 0.05
9.4713 	EXP 	text: height = 0.05
9.4713 	EXP 	text: height = 0.05
9.4713 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.4783 	EXP 	text: height = 0.05
9.4783 	EXP 	text: height = 0.05
9.4783 	EXP 	text: height = 0.05
9.4783 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.4853 	EXP 	text: height = 0.05
9.4853 	EXP 	text: height = 0.05
9.4853 	EXP 	text: height = 0.05
9.4853 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.4924 	EXP 	text: height = 0.05
9.4924 	EXP 	text: height = 0.05
9.4924 	EXP 	text: height = 0.05
9.4924 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.4995 	EXP 	text: height = 0.05
9.4995 	EXP 	text: height = 0.05
9.4995 	EXP 	text: height = 0.05
9.4995 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.5064 	EXP 	text: height = 0.05
9.5064 	EXP 	text: height = 0.05
9.5064 	EXP 	text: height = 0.05
9.5064 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.5139 	EXP 	text: height = 0.05
9.5139 	EXP 	text: height = 0.05
9.5139 	EXP 	text: height = 0.05
9.5139 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.5210 	EXP 	text: height = 0.05
9.5210 	EXP 	text: height = 0.05
9.5210 	EXP 	text: height = 0.05
9.5210 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.5282 	EXP 	text: height = 0.05
9.5282 	EXP 	text: height = 0.05
9.5282 	EXP 	text: height = 0.05
9.5282 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.5354 	EXP 	text: height = 0.05
9.5354 	EXP 	text: height = 0.05
9.5354 	EXP 	text: height = 0.05
9.5354 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.5426 	EXP 	text: height = 0.05
9.5426 	EXP 	text: height = 0.05
9.5426 	EXP 	text: height = 0.05
9.5426 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.5499 	EXP 	text: height = 0.05
9.5499 	EXP 	text: height = 0.05
9.5499 	EXP 	text: height = 0.05
9.5499 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.5574 	EXP 	text: height = 0.05
9.5574 	EXP 	text: height = 0.05
9.5574 	EXP 	text: height = 0.05
9.5574 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.5657 	EXP 	text: height = 0.05
9.5657 	EXP 	text: height = 0.05
9.5657 	EXP 	text: height = 0.05
9.5657 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.5729 	EXP 	text: height = 0.05
9.5729 	EXP 	text: height = 0.05
9.5729 	EXP 	text: height = 0.05
9.5729 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.5799 	EXP 	text: height = 0.05
9.5799 	EXP 	text: height = 0.05
9.5799 	EXP 	text: height = 0.05
9.5799 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.5876 	EXP 	text: height = 0.05
9.5876 	EXP 	text: height = 0.05
9.5876 	EXP 	text: height = 0.05
9.5876 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.5948 	EXP 	text: height = 0.05
9.5948 	EXP 	text: height = 0.05
9.5948 	EXP 	text: height = 0.05
9.5948 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.6020 	EXP 	text: height = 0.05
9.6020 	EXP 	text: height = 0.05
9.6020 	EXP 	text: height = 0.05
9.6020 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.6091 	EXP 	text: height = 0.05
9.6091 	EXP 	text: height = 0.05
9.6091 	EXP 	text: height = 0.05
9.6091 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.6183 	EXP 	text: height = 0.05
9.6183 	EXP 	text: height = 0.05
9.6183 	EXP 	text: height = 0.05
9.6183 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.6262 	EXP 	text: height = 0.05
9.6262 	EXP 	text: height = 0.05
9.6262 	EXP 	text: height = 0.05
9.6262 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.6335 	EXP 	text: height = 0.05
9.6335 	EXP 	text: height = 0.05
9.6335 	EXP 	text: height = 0.05
9.6335 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.6406 	EXP 	text: height = 0.05
9.6406 	EXP 	text: height = 0.05
9.6406 	EXP 	text: height = 0.05
9.6406 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.6489 	EXP 	text: height = 0.05
9.6489 	EXP 	text: height = 0.05
9.6489 	EXP 	text: height = 0.05
9.6489 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.6562 	EXP 	text: height = 0.05
9.6562 	EXP 	text: height = 0.05
9.6562 	EXP 	text: height = 0.05
9.6562 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.6634 	EXP 	text: height = 0.05
9.6634 	EXP 	text: height = 0.05
9.6634 	EXP 	text: height = 0.05
9.6634 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.6705 	EXP 	text: height = 0.05
9.6705 	EXP 	text: height = 0.05
9.6705 	EXP 	text: height = 0.05
9.6705 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.6782 	EXP 	text: height = 0.05
9.6782 	EXP 	text: height = 0.05
9.6782 	EXP 	text: height = 0.05
9.6782 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.6856 	EXP 	text: height = 0.05
9.6856 	EXP 	text: height = 0.05
9.6856 	EXP 	text: height = 0.05
9.6856 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.6932 	EXP 	text: height = 0.05
9.6932 	EXP 	text: height = 0.05
9.6932 	EXP 	text: height = 0.05
9.6932 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.7003 	EXP 	text: height = 0.05
9.7003 	EXP 	text: height = 0.05
9.7003 	EXP 	text: height = 0.05
9.7003 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.7077 	EXP 	text: height = 0.05
9.7077 	EXP 	text: height = 0.05
9.7077 	EXP 	text: height = 0.05
9.7077 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.7153 	EXP 	text: height = 0.05
9.7153 	EXP 	text: height = 0.05
9.7153 	EXP 	text: height = 0.05
9.7153 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.7227 	EXP 	text: height = 0.05
9.7227 	EXP 	text: height = 0.05
9.7227 	EXP 	text: height = 0.05
9.7227 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.7298 	EXP 	text: height = 0.05
9.7298 	EXP 	text: height = 0.05
9.7298 	EXP 	text: height = 0.05
9.7298 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.7370 	EXP 	text: height = 0.05
9.7370 	EXP 	text: height = 0.05
9.7370 	EXP 	text: height = 0.05
9.7370 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.7443 	EXP 	text: height = 0.05
9.7443 	EXP 	text: height = 0.05
9.7443 	EXP 	text: height = 0.05
9.7443 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.7518 	EXP 	text: height = 0.05
9.7518 	EXP 	text: height = 0.05
9.7518 	EXP 	text: height = 0.05
9.7518 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.7591 	EXP 	text: height = 0.05
9.7591 	EXP 	text: height = 0.05
9.7591 	EXP 	text: height = 0.05
9.7591 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.7662 	EXP 	text: height = 0.05
9.7662 	EXP 	text: height = 0.05
9.7662 	EXP 	text: height = 0.05
9.7662 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.7734 	EXP 	text: height = 0.05
9.7734 	EXP 	text: height = 0.05
9.7734 	EXP 	text: height = 0.05
9.7734 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.7808 	EXP 	text: height = 0.05
9.7808 	EXP 	text: height = 0.05
9.7808 	EXP 	text: height = 0.05
9.7808 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.7883 	EXP 	text: height = 0.05
9.7883 	EXP 	text: height = 0.05
9.7883 	EXP 	text: height = 0.05
9.7883 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.7955 	EXP 	text: height = 0.05
9.7955 	EXP 	text: height = 0.05
9.7955 	EXP 	text: height = 0.05
9.7955 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.8038 	EXP 	text: height = 0.05
9.8038 	EXP 	text: height = 0.05
9.8038 	EXP 	text: height = 0.05
9.8038 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.8117 	EXP 	text: height = 0.05
9.8117 	EXP 	text: height = 0.05
9.8117 	EXP 	text: height = 0.05
9.8117 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.8191 	EXP 	text: height = 0.05
9.8191 	EXP 	text: height = 0.05
9.8191 	EXP 	text: height = 0.05
9.8191 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.8263 	EXP 	text: height = 0.05
9.8263 	EXP 	text: height = 0.05
9.8263 	EXP 	text: height = 0.05
9.8263 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.8358 	EXP 	text: height = 0.05
9.8358 	EXP 	text: height = 0.05
9.8358 	EXP 	text: height = 0.05
9.8358 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.8453 	EXP 	text: height = 0.05
9.8453 	EXP 	text: height = 0.05
9.8453 	EXP 	text: height = 0.05
9.8453 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.8544 	EXP 	text: height = 0.05
9.8544 	EXP 	text: height = 0.05
9.8544 	EXP 	text: height = 0.05
9.8544 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.8619 	EXP 	text: height = 0.05
9.8619 	EXP 	text: height = 0.05
9.8619 	EXP 	text: height = 0.05
9.8619 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.8695 	EXP 	text: height = 0.05
9.8695 	EXP 	text: height = 0.05
9.8695 	EXP 	text: height = 0.05
9.8695 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.8770 	EXP 	text: height = 0.05
9.8770 	EXP 	text: height = 0.05
9.8770 	EXP 	text: height = 0.05
9.8770 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.8845 	EXP 	text: height = 0.05
9.8845 	EXP 	text: height = 0.05
9.8845 	EXP 	text: height = 0.05
9.8845 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.8917 	EXP 	text: height = 0.05
9.8917 	EXP 	text: height = 0.05
9.8917 	EXP 	text: height = 0.05
9.8917 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.8991 	EXP 	text: height = 0.05
9.8991 	EXP 	text: height = 0.05
9.8991 	EXP 	text: height = 0.05
9.8991 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.9065 	EXP 	text: height = 0.05
9.9065 	EXP 	text: height = 0.05
9.9065 	EXP 	text: height = 0.05
9.9065 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.9139 	EXP 	text: height = 0.05
9.9139 	EXP 	text: height = 0.05
9.9139 	EXP 	text: height = 0.05
9.9139 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.9211 	EXP 	text: height = 0.05
9.9211 	EXP 	text: height = 0.05
9.9211 	EXP 	text: height = 0.05
9.9211 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.9285 	EXP 	text: height = 0.05
9.9285 	EXP 	text: height = 0.05
9.9285 	EXP 	text: height = 0.05
9.9285 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.9360 	EXP 	text: height = 0.05
9.9360 	EXP 	text: height = 0.05
9.9360 	EXP 	text: height = 0.05
9.9360 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.9435 	EXP 	text: height = 0.05
9.9435 	EXP 	text: height = 0.05
9.9435 	EXP 	text: height = 0.05
9.9435 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.9509 	EXP 	text: height = 0.05
9.9509 	EXP 	text: height = 0.05
9.9509 	EXP 	text: height = 0.05
9.9509 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.9583 	EXP 	text: height = 0.05
9.9583 	EXP 	text: height = 0.05
9.9583 	EXP 	text: height = 0.05
9.9583 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.9655 	EXP 	text: height = 0.05
9.9655 	EXP 	text: height = 0.05
9.9655 	EXP 	text: height = 0.05
9.9655 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.9727 	EXP 	text: height = 0.05
9.9727 	EXP 	text: height = 0.05
9.9727 	EXP 	text: height = 0.05
9.9727 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.9801 	EXP 	text: height = 0.05
9.9801 	EXP 	text: height = 0.05
9.9801 	EXP 	text: height = 0.05
9.9801 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.9873 	EXP 	text: height = 0.05
9.9873 	EXP 	text: height = 0.05
9.9873 	EXP 	text: height = 0.05
9.9873 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
9.9948 	EXP 	text: height = 0.05
9.9948 	EXP 	text: height = 0.05
9.9948 	EXP 	text: height = 0.05
9.9948 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
10.0025 	EXP 	text: height = 0.05
10.0025 	EXP 	text: height = 0.05
10.0025 	EXP 	text: height = 0.05
10.0025 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
10.0102 	EXP 	text: height = 0.05
10.0102 	EXP 	text: height = 0.05
10.0102 	EXP 	text: height = 0.05
10.0102 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
10.0177 	EXP 	text: height = 0.05
10.0177 	EXP 	text: height = 0.05
10.0177 	EXP 	text: height = 0.05
10.0177 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
10.0254 	EXP 	text: height = 0.05
10.0254 	EXP 	text: height = 0.05
10.0254 	EXP 	text: height = 0.05
10.0254 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
10.0329 	EXP 	text: height = 0.05
10.0329 	EXP 	text: height = 0.05
10.0329 	EXP 	text: height = 0.05
10.0329 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
10.0404 	EXP 	text: height = 0.05
10.0404 	EXP 	text: height = 0.05
10.0404 	EXP 	text: height = 0.05
10.0404 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
10.0482 	EXP 	text: height = 0.05
10.0482 	EXP 	text: height = 0.05
10.0482 	EXP 	text: height = 0.05
10.0482 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
10.0558 	EXP 	text: height = 0.05
10.0558 	EXP 	text: height = 0.05
10.0558 	EXP 	text: height = 0.05
10.0558 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
10.0633 	EXP 	text: height = 0.05
10.0633 	EXP 	text: height = 0.05
10.0633 	EXP 	text: height = 0.05
10.0633 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
10.0706 	EXP 	text: height = 0.05
10.0706 	EXP 	text: height = 0.05
10.0706 	EXP 	text: height = 0.05
10.0706 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
10.0779 	EXP 	text: height = 0.05
10.0779 	EXP 	text: height = 0.05
10.0779 	EXP 	text: height = 0.05
10.0779 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
10.0871 	EXP 	text: height = 0.05
10.0871 	EXP 	text: height = 0.05
10.0871 	EXP 	text: height = 0.05
10.0871 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
10.0951 	EXP 	text: height = 0.05
10.0951 	EXP 	text: height = 0.05
10.0951 	EXP 	text: height = 0.05
10.0951 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
10.1021 	EXP 	text: height = 0.05
10.1021 	EXP 	text: height = 0.05
10.1021 	EXP 	text: height = 0.05
10.1021 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
10.1091 	EXP 	text: height = 0.05
10.1091 	EXP 	text: height = 0.05
10.1091 	EXP 	text: height = 0.05
10.1091 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
10.1164 	EXP 	text: height = 0.05
10.1164 	EXP 	text: height = 0.05
10.1164 	EXP 	text: height = 0.05
10.1164 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
10.1234 	EXP 	text: height = 0.05
10.1234 	EXP 	text: height = 0.05
10.1234 	EXP 	text: height = 0.05
10.1234 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
10.1312 	EXP 	text: height = 0.05
10.1312 	EXP 	text: height = 0.05
10.1312 	EXP 	text: height = 0.05
10.1312 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
10.1388 	EXP 	text: height = 0.05
10.1388 	EXP 	text: height = 0.05
10.1388 	EXP 	text: height = 0.05
10.1388 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
10.1459 	EXP 	text: height = 0.05
10.1459 	EXP 	text: height = 0.05
10.1459 	EXP 	text: height = 0.05
10.1459 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
10.1530 	EXP 	text: height = 0.05
10.1530 	EXP 	text: height = 0.05
10.1530 	EXP 	text: height = 0.05
10.1530 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
10.1601 	EXP 	text: height = 0.05
10.1601 	EXP 	text: height = 0.05
10.1601 	EXP 	text: height = 0.05
10.1601 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
10.1672 	EXP 	text: height = 0.05
10.1672 	EXP 	text: height = 0.05
10.1672 	EXP 	text: height = 0.05
10.1672 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
10.1743 	EXP 	text: height = 0.05
10.1743 	EXP 	text: height = 0.05
10.1743 	EXP 	text: height = 0.05
10.1743 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
10.1816 	EXP 	text: height = 0.05
10.1816 	EXP 	text: height = 0.05
10.1816 	EXP 	text: height = 0.05
10.1816 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
10.1890 	EXP 	text: height = 0.05
10.1890 	EXP 	text: height = 0.05
10.1890 	EXP 	text: height = 0.05
10.1890 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
10.1962 	EXP 	text: height = 0.05
10.1962 	EXP 	text: height = 0.05
10.1962 	EXP 	text: height = 0.05
10.1962 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
10.2035 	EXP 	text: height = 0.05
10.2035 	EXP 	text: height = 0.05
10.2035 	EXP 	text: height = 0.05
10.2035 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
10.2106 	EXP 	text: height = 0.05
10.2106 	EXP 	text: height = 0.05
10.2106 	EXP 	text: height = 0.05
10.2106 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
10.2177 	EXP 	text: height = 0.05
10.2177 	EXP 	text: height = 0.05
10.2177 	EXP 	text: height = 0.05
10.2177 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
10.2248 	EXP 	text: height = 0.05
10.2248 	EXP 	text: height = 0.05
10.2248 	EXP 	text: height = 0.05
10.2248 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
10.2327 	EXP 	text: height = 0.05
10.2327 	EXP 	text: height = 0.05
10.2327 	EXP 	text: height = 0.05
10.2327 	EXP 	text: text = ['button_2', 'button_3', 'button_1', 'button_1', 'button_1']
10.2402 	EXP 	text: height = 0.05
10.2402 	EXP 	text: height = 0.05
10.2402 	EXP 	text: height = 0.05
