3.5566 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
7.9384 	EXP 	text: text = 0
7.9384 	EXP 	text: height = 0.05
7.9384 	EXP 	text: height = 0.05
7.9384 	EXP 	text: height = 0.05
7.9384 	EXP 	text: text = 0
7.9462 	EXP 	text: height = 0.05
7.9462 	EXP 	text: height = 0.05
7.9462 	EXP 	text: height = 0.05
7.9462 	EXP 	text: text = 0
7.9462 	EXP 	text: height = 0.05
7.9462 	EXP 	text: height = 0.05
7.9462 	EXP 	text: height = 0.05
7.9462 	EXP 	text: text = 0
7.9462 	EXP 	text: height = 0.05
7.9462 	EXP 	text: height = 0.05
7.9462 	EXP 	text: height = 0.05
7.9462 	EXP 	text: text = 0
7.9550 	EXP 	text: height = 0.05
7.9550 	EXP 	text: height = 0.05
7.9550 	EXP 	text: height = 0.05
7.9550 	EXP 	text: text = 0
7.9550 	EXP 	text: height = 0.05
7.9550 	EXP 	text: height = 0.05
7.9550 	EXP 	text: height = 0.05
7.9550 	EXP 	text: text = 0
7.9550 	EXP 	text: height = 0.05
7.9550 	EXP 	text: height = 0.05
7.9550 	EXP 	text: height = 0.05
7.9550 	EXP 	text: text = 0
7.9628 	EXP 	text: height = 0.05
7.9628 	EXP 	text: height = 0.05
7.9628 	EXP 	text: height = 0.05
7.9628 	EXP 	text: text = 0
7.9628 	EXP 	text: height = 0.05
7.9628 	EXP 	text: height = 0.05
7.9628 	EXP 	text: height = 0.05
7.9628 	EXP 	text: text = 0
7.9628 	EXP 	text: height = 0.05
7.9628 	EXP 	text: height = 0.05
7.9628 	EXP 	text: height = 0.05
7.9628 	EXP 	text: text = 0
7.9706 	EXP 	text: height = 0.05
7.9706 	EXP 	text: height = 0.05
7.9706 	EXP 	text: height = 0.05
7.9706 	EXP 	text: text = 0
7.9706 	EXP 	text: height = 0.05
7.9706 	EXP 	text: height = 0.05
7.9706 	EXP 	text: height = 0.05
7.9706 	EXP 	text: text = 0
7.9706 	EXP 	text: height = 0.05
7.9706 	EXP 	text: height = 0.05
7.9706 	EXP 	text: height = 0.05
7.9706 	EXP 	text: text = 0
7.9780 	EXP 	text: height = 0.05
7.9780 	EXP 	text: height = 0.05
7.9780 	EXP 	text: height = 0.05
7.9780 	EXP 	text: text = 0
7.9780 	EXP 	text: height = 0.05
7.9780 	EXP 	text: height = 0.05
7.9780 	EXP 	text: height = 0.05
7.9780 	EXP 	text: text = 0
7.9780 	EXP 	text: height = 0.05
7.9780 	EXP 	text: height = 0.05
7.9780 	EXP 	text: height = 0.05
7.9780 	EXP 	text: text = 0
7.9861 	EXP 	text: height = 0.05
7.9861 	EXP 	text: height = 0.05
7.9861 	EXP 	text: height = 0.05
7.9861 	EXP 	text: text = 0
7.9861 	EXP 	text: height = 0.05
7.9861 	EXP 	text: height = 0.05
7.9861 	EXP 	text: height = 0.05
7.9861 	EXP 	text: text = 0
7.9861 	EXP 	text: height = 0.05
7.9861 	EXP 	text: height = 0.05
7.9861 	EXP 	text: height = 0.05
7.9861 	EXP 	text: text = 0
7.9938 	EXP 	text: height = 0.05
7.9938 	EXP 	text: height = 0.05
7.9938 	EXP 	text: height = 0.05
7.9938 	EXP 	text: text = 0
7.9938 	EXP 	text: height = 0.05
7.9938 	EXP 	text: height = 0.05
7.9938 	EXP 	text: height = 0.05
7.9938 	EXP 	text: text = 0
7.9938 	EXP 	text: height = 0.05
7.9938 	EXP 	text: height = 0.05
7.9938 	EXP 	text: height = 0.05
7.9938 	EXP 	text: text = 0
8.0017 	EXP 	text: height = 0.05
8.0017 	EXP 	text: height = 0.05
8.0017 	EXP 	text: height = 0.05
8.0017 	EXP 	text: text = 0
8.0017 	EXP 	text: height = 0.05
8.0017 	EXP 	text: height = 0.05
8.0017 	EXP 	text: height = 0.05
8.0017 	EXP 	text: text = 0
8.0017 	EXP 	text: height = 0.05
8.0017 	EXP 	text: height = 0.05
8.0017 	EXP 	text: height = 0.05
8.0017 	EXP 	text: text = 0
8.0097 	EXP 	text: height = 0.05
8.0097 	EXP 	text: height = 0.05
8.0097 	EXP 	text: height = 0.05
8.0097 	EXP 	text: text = 0
8.0097 	EXP 	text: height = 0.05
8.0097 	EXP 	text: height = 0.05
8.0097 	EXP 	text: height = 0.05
8.0097 	EXP 	text: text = 0
8.0097 	EXP 	text: height = 0.05
8.0097 	EXP 	text: height = 0.05
8.0097 	EXP 	text: height = 0.05
8.0097 	EXP 	text: text = 0
8.0179 	EXP 	text: height = 0.05
8.0179 	EXP 	text: height = 0.05
8.0179 	EXP 	text: height = 0.05
8.0179 	EXP 	text: text = 0
8.0179 	EXP 	text: height = 0.05
8.0179 	EXP 	text: height = 0.05
8.0179 	EXP 	text: height = 0.05
8.0179 	EXP 	text: text = 0
8.0179 	EXP 	text: height = 0.05
8.0179 	EXP 	text: height = 0.05
8.0179 	EXP 	text: height = 0.05
8.0179 	EXP 	text: text = 0
8.0261 	EXP 	text: height = 0.05
8.0261 	EXP 	text: height = 0.05
8.0261 	EXP 	text: height = 0.05
8.0261 	EXP 	text: text = 0
8.0261 	EXP 	text: height = 0.05
8.0261 	EXP 	text: height = 0.05
8.0261 	EXP 	text: height = 0.05
8.0261 	EXP 	text: text = 0
8.0261 	EXP 	text: height = 0.05
8.0261 	EXP 	text: height = 0.05
8.0261 	EXP 	text: height = 0.05
8.0261 	EXP 	text: text = 0
8.0346 	EXP 	text: height = 0.05
8.0346 	EXP 	text: height = 0.05
8.0346 	EXP 	text: height = 0.05
8.0346 	EXP 	text: text = 0
8.0346 	EXP 	text: height = 0.05
8.0346 	EXP 	text: height = 0.05
8.0346 	EXP 	text: height = 0.05
8.0346 	EXP 	text: text = 0
8.0346 	EXP 	text: height = 0.05
8.0346 	EXP 	text: height = 0.05
8.0346 	EXP 	text: height = 0.05
8.0346 	EXP 	text: text = 0
8.0431 	EXP 	text: height = 0.05
8.0431 	EXP 	text: height = 0.05
8.0431 	EXP 	text: height = 0.05
8.0431 	EXP 	text: text = 0
8.0431 	EXP 	text: height = 0.05
8.0431 	EXP 	text: height = 0.05
8.0431 	EXP 	text: height = 0.05
8.0431 	EXP 	text: text = 0
8.0431 	EXP 	text: height = 0.05
8.0431 	EXP 	text: height = 0.05
8.0431 	EXP 	text: height = 0.05
8.0431 	EXP 	text: text = 0
8.0509 	EXP 	text: height = 0.05
8.0509 	EXP 	text: height = 0.05
8.0509 	EXP 	text: height = 0.05
8.0509 	EXP 	text: text = 0
8.0509 	EXP 	text: height = 0.05
8.0509 	EXP 	text: height = 0.05
8.0509 	EXP 	text: height = 0.05
8.0509 	EXP 	text: text = 0
8.0509 	EXP 	text: height = 0.05
8.0509 	EXP 	text: height = 0.05
8.0509 	EXP 	text: height = 0.05
8.0509 	EXP 	text: text = 0
8.0588 	EXP 	text: height = 0.05
8.0588 	EXP 	text: height = 0.05
8.0588 	EXP 	text: height = 0.05
8.0588 	EXP 	text: text = 0
8.0588 	EXP 	text: height = 0.05
8.0588 	EXP 	text: height = 0.05
8.0588 	EXP 	text: height = 0.05
8.0588 	EXP 	text: text = 0
8.0588 	EXP 	text: height = 0.05
8.0588 	EXP 	text: height = 0.05
8.0588 	EXP 	text: height = 0.05
8.0588 	EXP 	text: text = 0
8.0667 	EXP 	text: height = 0.05
8.0667 	EXP 	text: height = 0.05
8.0667 	EXP 	text: height = 0.05
8.0667 	EXP 	text: text = 0
8.0667 	EXP 	text: height = 0.05
8.0667 	EXP 	text: height = 0.05
8.0667 	EXP 	text: height = 0.05
8.0667 	EXP 	text: text = 0
8.0667 	EXP 	text: height = 0.05
8.0667 	EXP 	text: height = 0.05
8.0667 	EXP 	text: height = 0.05
8.0667 	EXP 	text: text = 0
8.0749 	EXP 	text: height = 0.05
8.0749 	EXP 	text: height = 0.05
8.0749 	EXP 	text: height = 0.05
8.0749 	EXP 	text: text = 0
8.0749 	EXP 	text: height = 0.05
8.0749 	EXP 	text: height = 0.05
8.0749 	EXP 	text: height = 0.05
8.0749 	EXP 	text: text = 0
8.0749 	EXP 	text: height = 0.05
8.0749 	EXP 	text: height = 0.05
8.0749 	EXP 	text: height = 0.05
8.0749 	EXP 	text: text = 0
8.0829 	EXP 	text: height = 0.05
8.0829 	EXP 	text: height = 0.05
8.0829 	EXP 	text: height = 0.05
8.0829 	EXP 	text: text = 0
8.0829 	EXP 	text: height = 0.05
8.0829 	EXP 	text: height = 0.05
8.0829 	EXP 	text: height = 0.05
8.0829 	EXP 	text: text = 0
8.0829 	EXP 	text: height = 0.05
8.0829 	EXP 	text: height = 0.05
8.0829 	EXP 	text: height = 0.05
8.0829 	EXP 	text: text = 0
8.0907 	EXP 	text: height = 0.05
8.0907 	EXP 	text: height = 0.05
8.0907 	EXP 	text: height = 0.05
8.0907 	EXP 	text: text = 0
8.0907 	EXP 	text: height = 0.05
8.0907 	EXP 	text: height = 0.05
8.0907 	EXP 	text: height = 0.05
8.0907 	EXP 	text: text = 0
8.0907 	EXP 	text: height = 0.05
8.0907 	EXP 	text: height = 0.05
8.0907 	EXP 	text: height = 0.05
8.0907 	EXP 	text: text = 0
8.0984 	EXP 	text: height = 0.05
8.0984 	EXP 	text: height = 0.05
8.0984 	EXP 	text: height = 0.05
8.0984 	EXP 	text: text = 0
8.0984 	EXP 	text: height = 0.05
8.0984 	EXP 	text: height = 0.05
8.0984 	EXP 	text: height = 0.05
8.0984 	EXP 	text: text = 0
8.0984 	EXP 	text: height = 0.05
8.0984 	EXP 	text: height = 0.05
8.0984 	EXP 	text: height = 0.05
8.0984 	EXP 	text: text = 0
8.1068 	EXP 	text: height = 0.05
8.1068 	EXP 	text: height = 0.05
8.1068 	EXP 	text: height = 0.05
8.1068 	EXP 	text: text = 0
8.1068 	EXP 	text: height = 0.05
8.1068 	EXP 	text: height = 0.05
8.1068 	EXP 	text: height = 0.05
8.1068 	EXP 	text: text = 0
8.1068 	EXP 	text: height = 0.05
8.1068 	EXP 	text: height = 0.05
8.1068 	EXP 	text: height = 0.05
8.1068 	EXP 	text: text = 0
8.1147 	EXP 	text: height = 0.05
8.1147 	EXP 	text: height = 0.05
8.1147 	EXP 	text: height = 0.05
8.1147 	EXP 	text: text = 0
8.1147 	EXP 	text: height = 0.05
8.1147 	EXP 	text: height = 0.05
8.1147 	EXP 	text: height = 0.05
8.1147 	EXP 	text: text = 0
8.1147 	EXP 	text: height = 0.05
8.1147 	EXP 	text: height = 0.05
8.1147 	EXP 	text: height = 0.05
8.1147 	EXP 	text: text = 0
8.1226 	EXP 	text: height = 0.05
8.1226 	EXP 	text: height = 0.05
8.1226 	EXP 	text: height = 0.05
8.1226 	EXP 	text: text = 0
8.1226 	EXP 	text: height = 0.05
8.1226 	EXP 	text: height = 0.05
8.1226 	EXP 	text: height = 0.05
8.1226 	EXP 	text: text = 0
8.1226 	EXP 	text: height = 0.05
8.1226 	EXP 	text: height = 0.05
8.1226 	EXP 	text: height = 0.05
8.1226 	EXP 	text: text = 0
8.1306 	EXP 	text: height = 0.05
8.1306 	EXP 	text: height = 0.05
8.1306 	EXP 	text: height = 0.05
8.1306 	EXP 	text: text = 0
8.1306 	EXP 	text: height = 0.05
8.1306 	EXP 	text: height = 0.05
8.1306 	EXP 	text: height = 0.05
8.1306 	EXP 	text: text = 0
8.1306 	EXP 	text: height = 0.05
8.1306 	EXP 	text: height = 0.05
8.1306 	EXP 	text: height = 0.05
8.1306 	EXP 	text: text = 0
8.1383 	EXP 	text: height = 0.05
8.1383 	EXP 	text: height = 0.05
8.1383 	EXP 	text: height = 0.05
8.1383 	EXP 	text: text = 0
8.1383 	EXP 	text: height = 0.05
8.1383 	EXP 	text: height = 0.05
8.1383 	EXP 	text: height = 0.05
8.1383 	EXP 	text: text = 0
8.1383 	EXP 	text: height = 0.05
8.1383 	EXP 	text: height = 0.05
8.1383 	EXP 	text: height = 0.05
8.1383 	EXP 	text: text = 0
8.1471 	EXP 	text: height = 0.05
8.1471 	EXP 	text: height = 0.05
8.1471 	EXP 	text: height = 0.05
8.1471 	EXP 	text: text = 0
8.1471 	EXP 	text: height = 0.05
8.1471 	EXP 	text: height = 0.05
8.1471 	EXP 	text: height = 0.05
8.1471 	EXP 	text: text = 0
8.1471 	EXP 	text: height = 0.05
8.1471 	EXP 	text: height = 0.05
8.1471 	EXP 	text: height = 0.05
8.1471 	EXP 	text: text = 0
8.1552 	EXP 	text: height = 0.05
8.1552 	EXP 	text: height = 0.05
8.1552 	EXP 	text: height = 0.05
8.1552 	EXP 	text: text = 0
8.1552 	EXP 	text: height = 0.05
8.1552 	EXP 	text: height = 0.05
8.1552 	EXP 	text: height = 0.05
8.1552 	EXP 	text: text = 0
8.1552 	EXP 	text: height = 0.05
8.1552 	EXP 	text: height = 0.05
8.1552 	EXP 	text: height = 0.05
8.1552 	EXP 	text: text = 0
8.1630 	EXP 	text: height = 0.05
8.1630 	EXP 	text: height = 0.05
8.1630 	EXP 	text: height = 0.05
8.1630 	EXP 	text: text = 0
8.1630 	EXP 	text: height = 0.05
8.1630 	EXP 	text: height = 0.05
8.1630 	EXP 	text: height = 0.05
8.1630 	EXP 	text: text = 0
8.1630 	EXP 	text: height = 0.05
8.1630 	EXP 	text: height = 0.05
8.1630 	EXP 	text: height = 0.05
8.1630 	EXP 	text: text = 0
8.1707 	EXP 	text: height = 0.05
8.1707 	EXP 	text: height = 0.05
8.1707 	EXP 	text: height = 0.05
8.1707 	EXP 	text: text = 0
8.1707 	EXP 	text: height = 0.05
8.1707 	EXP 	text: height = 0.05
8.1707 	EXP 	text: height = 0.05
8.1707 	EXP 	text: text = 0
8.1707 	EXP 	text: height = 0.05
8.1707 	EXP 	text: height = 0.05
8.1707 	EXP 	text: height = 0.05
8.1707 	EXP 	text: text = 0
8.1789 	EXP 	text: height = 0.05
8.1789 	EXP 	text: height = 0.05
8.1789 	EXP 	text: height = 0.05
8.1789 	EXP 	text: text = 0
8.1789 	EXP 	text: height = 0.05
8.1789 	EXP 	text: height = 0.05
8.1789 	EXP 	text: height = 0.05
8.1789 	EXP 	text: text = 0
8.1789 	EXP 	text: height = 0.05
8.1789 	EXP 	text: height = 0.05
8.1789 	EXP 	text: height = 0.05
8.1789 	EXP 	text: text = 0
8.1869 	EXP 	text: height = 0.05
8.1869 	EXP 	text: height = 0.05
8.1869 	EXP 	text: height = 0.05
8.1869 	EXP 	text: text = 0
8.1869 	EXP 	text: height = 0.05
8.1869 	EXP 	text: height = 0.05
8.1869 	EXP 	text: height = 0.05
8.1869 	EXP 	text: text = 0
8.1869 	EXP 	text: height = 0.05
8.1869 	EXP 	text: height = 0.05
8.1869 	EXP 	text: height = 0.05
8.1869 	EXP 	text: text = 0
8.1945 	EXP 	text: height = 0.05
8.1945 	EXP 	text: height = 0.05
8.1945 	EXP 	text: height = 0.05
8.1945 	EXP 	text: text = 0
8.1945 	EXP 	text: height = 0.05
8.1945 	EXP 	text: height = 0.05
8.1945 	EXP 	text: height = 0.05
8.1945 	EXP 	text: text = 0
8.1945 	EXP 	text: height = 0.05
8.1945 	EXP 	text: height = 0.05
8.1945 	EXP 	text: height = 0.05
8.1945 	EXP 	text: text = 0
8.2020 	EXP 	text: height = 0.05
8.2020 	EXP 	text: height = 0.05
8.2020 	EXP 	text: height = 0.05
8.2020 	EXP 	text: text = 0
8.2020 	EXP 	text: height = 0.05
8.2020 	EXP 	text: height = 0.05
8.2020 	EXP 	text: height = 0.05
8.2020 	EXP 	text: text = 0
8.2020 	EXP 	text: height = 0.05
8.2020 	EXP 	text: height = 0.05
8.2020 	EXP 	text: height = 0.05
8.2020 	EXP 	text: text = 0
8.2100 	EXP 	text: height = 0.05
8.2100 	EXP 	text: height = 0.05
8.2100 	EXP 	text: height = 0.05
8.2100 	EXP 	text: text = 0
8.2100 	EXP 	text: height = 0.05
8.2100 	EXP 	text: height = 0.05
8.2100 	EXP 	text: height = 0.05
8.2100 	EXP 	text: text = 0
8.2100 	EXP 	text: height = 0.05
8.2100 	EXP 	text: height = 0.05
8.2100 	EXP 	text: height = 0.05
8.2100 	EXP 	text: text = 0
8.2171 	DATA 	Mouse: Left button down, pos=(809,507)
8.2178 	EXP 	text: height = 0.05
8.2178 	EXP 	text: height = 0.05
8.2178 	EXP 	text: height = 0.05
8.2178 	EXP 	text: text = 0
8.2178 	EXP 	text: height = 0.05
8.2178 	EXP 	text: height = 0.05
8.2178 	EXP 	text: height = 0.05
8.2178 	EXP 	text: text = 0
8.2178 	EXP 	text: height = 0.05
8.2178 	EXP 	text: height = 0.05
8.2178 	EXP 	text: height = 0.05
8.2178 	EXP 	text: text = 0
8.2261 	EXP 	text: height = 0.05
8.2261 	EXP 	text: height = 0.05
8.2261 	EXP 	text: height = 0.05
8.2261 	EXP 	text: text = 1
8.2261 	EXP 	text: height = 0.05
8.2261 	EXP 	text: height = 0.05
8.2261 	EXP 	text: height = 0.05
8.2261 	EXP 	text: text = 0
8.2261 	EXP 	text: height = 0.05
8.2261 	EXP 	text: height = 0.05
8.2261 	EXP 	text: height = 0.05
8.2261 	EXP 	text: text = 0
8.2342 	EXP 	text: height = 0.05
8.2342 	EXP 	text: height = 0.05
8.2342 	EXP 	text: height = 0.05
8.2342 	EXP 	text: text = 1
8.2342 	EXP 	text: height = 0.05
8.2342 	EXP 	text: height = 0.05
8.2342 	EXP 	text: height = 0.05
8.2342 	EXP 	text: text = 0
8.2342 	EXP 	text: height = 0.05
8.2342 	EXP 	text: height = 0.05
8.2342 	EXP 	text: height = 0.05
8.2342 	EXP 	text: text = 0
8.2422 	EXP 	text: height = 0.05
8.2422 	EXP 	text: height = 0.05
8.2422 	EXP 	text: height = 0.05
8.2422 	EXP 	text: text = 1
8.2422 	EXP 	text: height = 0.05
8.2422 	EXP 	text: height = 0.05
8.2422 	EXP 	text: height = 0.05
8.2422 	EXP 	text: text = 0
8.2422 	EXP 	text: height = 0.05
8.2422 	EXP 	text: height = 0.05
8.2422 	EXP 	text: height = 0.05
8.2422 	EXP 	text: text = 0
8.2503 	EXP 	text: height = 0.05
8.2503 	EXP 	text: height = 0.05
8.2503 	EXP 	text: height = 0.05
8.2503 	EXP 	text: text = 1
8.2503 	EXP 	text: height = 0.05
8.2503 	EXP 	text: height = 0.05
8.2503 	EXP 	text: height = 0.05
8.2503 	EXP 	text: text = 0
8.2503 	EXP 	text: height = 0.05
8.2503 	EXP 	text: height = 0.05
8.2503 	EXP 	text: height = 0.05
8.2503 	EXP 	text: text = 0
8.2583 	EXP 	text: height = 0.05
8.2583 	EXP 	text: height = 0.05
8.2583 	EXP 	text: height = 0.05
8.2583 	EXP 	text: text = 1
8.2583 	EXP 	text: height = 0.05
8.2583 	EXP 	text: height = 0.05
8.2583 	EXP 	text: height = 0.05
8.2583 	EXP 	text: text = 0
8.2583 	EXP 	text: height = 0.05
8.2583 	EXP 	text: height = 0.05
8.2583 	EXP 	text: height = 0.05
8.2583 	EXP 	text: text = 0
8.2664 	EXP 	text: height = 0.05
8.2664 	EXP 	text: height = 0.05
8.2664 	EXP 	text: height = 0.05
8.2664 	EXP 	text: text = 1
8.2664 	EXP 	text: height = 0.05
8.2664 	EXP 	text: height = 0.05
8.2664 	EXP 	text: height = 0.05
8.2664 	EXP 	text: text = 0
8.2664 	EXP 	text: height = 0.05
8.2664 	EXP 	text: height = 0.05
8.2664 	EXP 	text: height = 0.05
8.2664 	EXP 	text: text = 0
8.2745 	EXP 	text: height = 0.05
8.2745 	EXP 	text: height = 0.05
8.2745 	EXP 	text: height = 0.05
8.2745 	EXP 	text: text = 1
8.2745 	EXP 	text: height = 0.05
8.2745 	EXP 	text: height = 0.05
8.2745 	EXP 	text: height = 0.05
8.2745 	EXP 	text: text = 0
8.2745 	EXP 	text: height = 0.05
8.2745 	EXP 	text: height = 0.05
8.2745 	EXP 	text: height = 0.05
8.2745 	EXP 	text: text = 0
8.2826 	EXP 	text: height = 0.05
8.2826 	EXP 	text: height = 0.05
8.2826 	EXP 	text: height = 0.05
8.2826 	EXP 	text: text = 1
8.2826 	EXP 	text: height = 0.05
8.2826 	EXP 	text: height = 0.05
8.2826 	EXP 	text: height = 0.05
8.2826 	EXP 	text: text = 0
8.2826 	EXP 	text: height = 0.05
8.2826 	EXP 	text: height = 0.05
8.2826 	EXP 	text: height = 0.05
8.2826 	EXP 	text: text = 0
8.2905 	EXP 	text: height = 0.05
8.2905 	EXP 	text: height = 0.05
8.2905 	EXP 	text: height = 0.05
8.2905 	EXP 	text: text = 1
8.2905 	EXP 	text: height = 0.05
8.2905 	EXP 	text: height = 0.05
8.2905 	EXP 	text: height = 0.05
8.2905 	EXP 	text: text = 0
8.2905 	EXP 	text: height = 0.05
8.2905 	EXP 	text: height = 0.05
8.2905 	EXP 	text: height = 0.05
8.2905 	EXP 	text: text = 0
8.2995 	EXP 	text: height = 0.05
8.2995 	EXP 	text: height = 0.05
8.2995 	EXP 	text: height = 0.05
8.2995 	EXP 	text: text = 1
8.2995 	EXP 	text: height = 0.05
8.2995 	EXP 	text: height = 0.05
8.2995 	EXP 	text: height = 0.05
8.2995 	EXP 	text: text = 0
8.2995 	EXP 	text: height = 0.05
8.2995 	EXP 	text: height = 0.05
8.2995 	EXP 	text: height = 0.05
8.2995 	EXP 	text: text = 0
8.3080 	EXP 	text: height = 0.05
8.3080 	EXP 	text: height = 0.05
8.3080 	EXP 	text: height = 0.05
8.3080 	EXP 	text: text = 1
8.3080 	EXP 	text: height = 0.05
8.3080 	EXP 	text: height = 0.05
8.3080 	EXP 	text: height = 0.05
8.3080 	EXP 	text: text = 0
8.3080 	EXP 	text: height = 0.05
8.3080 	EXP 	text: height = 0.05
8.3080 	EXP 	text: height = 0.05
8.3080 	EXP 	text: text = 0
8.3168 	EXP 	text: height = 0.05
8.3168 	EXP 	text: height = 0.05
8.3168 	EXP 	text: height = 0.05
8.3168 	EXP 	text: text = 1
8.3168 	EXP 	text: height = 0.05
8.3168 	EXP 	text: height = 0.05
8.3168 	EXP 	text: height = 0.05
8.3168 	EXP 	text: text = 0
8.3168 	EXP 	text: height = 0.05
8.3168 	EXP 	text: height = 0.05
8.3168 	EXP 	text: height = 0.05
8.3168 	EXP 	text: text = 0
8.3247 	EXP 	text: height = 0.05
8.3247 	EXP 	text: height = 0.05
8.3247 	EXP 	text: height = 0.05
8.3247 	EXP 	text: text = 1
8.3247 	EXP 	text: height = 0.05
8.3247 	EXP 	text: height = 0.05
8.3247 	EXP 	text: height = 0.05
8.3247 	EXP 	text: text = 0
8.3247 	EXP 	text: height = 0.05
8.3247 	EXP 	text: height = 0.05
8.3247 	EXP 	text: height = 0.05
8.3247 	EXP 	text: text = 0
8.3323 	DATA 	Mouse:  Left button up, pos=(809,507)
8.3334 	EXP 	text: height = 0.05
8.3334 	EXP 	text: height = 0.05
8.3334 	EXP 	text: height = 0.05
8.3334 	EXP 	text: text = 1
8.3334 	EXP 	text: height = 0.05
8.3334 	EXP 	text: height = 0.05
8.3334 	EXP 	text: height = 0.05
8.3334 	EXP 	text: text = 0
8.3334 	EXP 	text: height = 0.05
8.3334 	EXP 	text: height = 0.05
8.3334 	EXP 	text: height = 0.05
8.3334 	EXP 	text: text = 0
8.3412 	EXP 	text: height = 0.05
8.3412 	EXP 	text: height = 0.05
8.3412 	EXP 	text: height = 0.05
8.3412 	EXP 	text: text = 0
8.3412 	EXP 	text: height = 0.05
8.3412 	EXP 	text: height = 0.05
8.3412 	EXP 	text: height = 0.05
8.3412 	EXP 	text: text = 0
8.3412 	EXP 	text: height = 0.05
8.3412 	EXP 	text: height = 0.05
8.3412 	EXP 	text: height = 0.05
8.3412 	EXP 	text: text = 0
8.3491 	EXP 	text: height = 0.05
8.3491 	EXP 	text: height = 0.05
8.3491 	EXP 	text: height = 0.05
8.3491 	EXP 	text: text = 0
8.3491 	EXP 	text: height = 0.05
8.3491 	EXP 	text: height = 0.05
8.3491 	EXP 	text: height = 0.05
8.3491 	EXP 	text: text = 0
8.3491 	EXP 	text: height = 0.05
8.3491 	EXP 	text: height = 0.05
8.3491 	EXP 	text: height = 0.05
8.3491 	EXP 	text: text = 0
8.3570 	EXP 	text: height = 0.05
8.3570 	EXP 	text: height = 0.05
8.3570 	EXP 	text: height = 0.05
8.3570 	EXP 	text: text = 0
8.3570 	EXP 	text: height = 0.05
8.3570 	EXP 	text: height = 0.05
8.3570 	EXP 	text: height = 0.05
8.3570 	EXP 	text: text = 0
8.3570 	EXP 	text: height = 0.05
8.3570 	EXP 	text: height = 0.05
8.3570 	EXP 	text: height = 0.05
8.3570 	EXP 	text: text = 0
8.3654 	EXP 	text: height = 0.05
8.3654 	EXP 	text: height = 0.05
8.3654 	EXP 	text: height = 0.05
8.3654 	EXP 	text: text = 0
8.3654 	EXP 	text: height = 0.05
8.3654 	EXP 	text: height = 0.05
8.3654 	EXP 	text: height = 0.05
8.3654 	EXP 	text: text = 0
8.3654 	EXP 	text: height = 0.05
8.3654 	EXP 	text: height = 0.05
8.3654 	EXP 	text: height = 0.05
8.3654 	EXP 	text: text = 0
8.3732 	EXP 	text: height = 0.05
8.3732 	EXP 	text: height = 0.05
8.3732 	EXP 	text: height = 0.05
8.3732 	EXP 	text: text = 0
8.3732 	EXP 	text: height = 0.05
8.3732 	EXP 	text: height = 0.05
8.3732 	EXP 	text: height = 0.05
8.3732 	EXP 	text: text = 0
8.3732 	EXP 	text: height = 0.05
8.3732 	EXP 	text: height = 0.05
8.3732 	EXP 	text: height = 0.05
8.3732 	EXP 	text: text = 0
8.3810 	EXP 	text: height = 0.05
8.3810 	EXP 	text: height = 0.05
8.3810 	EXP 	text: height = 0.05
8.3810 	EXP 	text: text = 0
8.3810 	EXP 	text: height = 0.05
8.3810 	EXP 	text: height = 0.05
8.3810 	EXP 	text: height = 0.05
8.3810 	EXP 	text: text = 0
8.3810 	EXP 	text: height = 0.05
8.3810 	EXP 	text: height = 0.05
8.3810 	EXP 	text: height = 0.05
8.3810 	EXP 	text: text = 0
8.3889 	EXP 	text: height = 0.05
8.3889 	EXP 	text: height = 0.05
8.3889 	EXP 	text: height = 0.05
8.3889 	EXP 	text: text = 0
8.3889 	EXP 	text: height = 0.05
8.3889 	EXP 	text: height = 0.05
8.3889 	EXP 	text: height = 0.05
8.3889 	EXP 	text: text = 0
8.3889 	EXP 	text: height = 0.05
8.3889 	EXP 	text: height = 0.05
8.3889 	EXP 	text: height = 0.05
8.3889 	EXP 	text: text = 0
8.3972 	EXP 	text: height = 0.05
8.3972 	EXP 	text: height = 0.05
8.3972 	EXP 	text: height = 0.05
8.3972 	EXP 	text: text = 0
8.3972 	EXP 	text: height = 0.05
8.3972 	EXP 	text: height = 0.05
8.3972 	EXP 	text: height = 0.05
8.3972 	EXP 	text: text = 0
8.3972 	EXP 	text: height = 0.05
8.3972 	EXP 	text: height = 0.05
8.3972 	EXP 	text: height = 0.05
8.3972 	EXP 	text: text = 0
8.4051 	EXP 	text: height = 0.05
8.4051 	EXP 	text: height = 0.05
8.4051 	EXP 	text: height = 0.05
8.4051 	EXP 	text: text = 0
8.4051 	EXP 	text: height = 0.05
8.4051 	EXP 	text: height = 0.05
8.4051 	EXP 	text: height = 0.05
8.4051 	EXP 	text: text = 0
8.4051 	EXP 	text: height = 0.05
8.4051 	EXP 	text: height = 0.05
8.4051 	EXP 	text: height = 0.05
8.4051 	EXP 	text: text = 0
8.4132 	EXP 	text: height = 0.05
8.4132 	EXP 	text: height = 0.05
8.4132 	EXP 	text: height = 0.05
8.4132 	EXP 	text: text = 0
8.4132 	EXP 	text: height = 0.05
8.4132 	EXP 	text: height = 0.05
8.4132 	EXP 	text: height = 0.05
8.4132 	EXP 	text: text = 0
8.4132 	EXP 	text: height = 0.05
8.4132 	EXP 	text: height = 0.05
8.4132 	EXP 	text: height = 0.05
