3.4154 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
14.0774 	EXP 	text: height = 0.05
14.0774 	EXP 	text: height = 0.05
14.0774 	EXP 	text: text = []
14.0817 	EXP 	text: height = 0.05
14.0817 	EXP 	text: height = 0.05
14.0817 	EXP 	text: height = 0.05
14.0817 	EXP 	text: text = []
14.0858 	EXP 	text: height = 0.05
14.0858 	EXP 	text: height = 0.05
14.0858 	EXP 	text: height = 0.05
14.0858 	EXP 	text: text = []
14.0900 	EXP 	text: height = 0.05
14.0900 	EXP 	text: height = 0.05
14.0900 	EXP 	text: height = 0.05
14.0900 	EXP 	text: text = []
14.0941 	EXP 	text: height = 0.05
14.0941 	EXP 	text: height = 0.05
14.0941 	EXP 	text: height = 0.05
14.0941 	EXP 	text: text = []
14.0983 	EXP 	text: height = 0.05
14.0983 	EXP 	text: height = 0.05
14.0983 	EXP 	text: height = 0.05
14.0983 	EXP 	text: text = []
14.1025 	EXP 	text: height = 0.05
14.1025 	EXP 	text: height = 0.05
14.1025 	EXP 	text: height = 0.05
14.1025 	EXP 	text: text = []
14.1066 	EXP 	text: height = 0.05
14.1066 	EXP 	text: height = 0.05
14.1066 	EXP 	text: height = 0.05
14.1066 	EXP 	text: text = []
14.1108 	EXP 	text: height = 0.05
14.1108 	EXP 	text: height = 0.05
14.1108 	EXP 	text: height = 0.05
14.1108 	EXP 	text: text = []
14.1150 	EXP 	text: height = 0.05
14.1150 	EXP 	text: height = 0.05
14.1150 	EXP 	text: height = 0.05
14.1150 	EXP 	text: text = []
14.1192 	EXP 	text: height = 0.05
14.1192 	EXP 	text: height = 0.05
14.1192 	EXP 	text: height = 0.05
14.1192 	EXP 	text: text = []
14.1233 	EXP 	text: height = 0.05
14.1233 	EXP 	text: height = 0.05
14.1233 	EXP 	text: height = 0.05
14.1233 	EXP 	text: text = []
14.1275 	EXP 	text: height = 0.05
14.1275 	EXP 	text: height = 0.05
14.1275 	EXP 	text: height = 0.05
14.1275 	EXP 	text: text = []
14.1317 	EXP 	text: height = 0.05
14.1317 	EXP 	text: height = 0.05
14.1317 	EXP 	text: height = 0.05
14.1317 	EXP 	text: text = []
14.1358 	EXP 	text: height = 0.05
14.1358 	EXP 	text: height = 0.05
14.1358 	EXP 	text: height = 0.05
14.1358 	EXP 	text: text = []
14.1400 	EXP 	text: height = 0.05
14.1400 	EXP 	text: height = 0.05
14.1400 	EXP 	text: height = 0.05
14.1400 	EXP 	text: text = []
14.1444 	EXP 	text: height = 0.05
14.1444 	EXP 	text: height = 0.05
14.1444 	EXP 	text: height = 0.05
14.1444 	EXP 	text: text = []
14.1483 	EXP 	text: height = 0.05
14.1483 	EXP 	text: height = 0.05
14.1483 	EXP 	text: height = 0.05
14.1483 	EXP 	text: text = []
14.1525 	EXP 	text: height = 0.05
14.1525 	EXP 	text: height = 0.05
14.1525 	EXP 	text: height = 0.05
14.1525 	EXP 	text: text = []
14.1567 	EXP 	text: height = 0.05
14.1567 	EXP 	text: height = 0.05
14.1567 	EXP 	text: height = 0.05
14.1567 	EXP 	text: text = []
14.1609 	EXP 	text: height = 0.05
14.1609 	EXP 	text: height = 0.05
14.1609 	EXP 	text: height = 0.05
14.1609 	EXP 	text: text = []
14.1650 	EXP 	text: height = 0.05
14.1650 	EXP 	text: height = 0.05
14.1650 	EXP 	text: height = 0.05
14.1650 	EXP 	text: text = []
14.1692 	EXP 	text: height = 0.05
14.1692 	EXP 	text: height = 0.05
14.1692 	EXP 	text: height = 0.05
14.1692 	EXP 	text: text = []
14.1741 	EXP 	text: height = 0.05
14.1741 	EXP 	text: height = 0.05
14.1741 	EXP 	text: height = 0.05
14.1741 	EXP 	text: text = []
14.1777 	EXP 	text: height = 0.05
14.1777 	EXP 	text: height = 0.05
14.1777 	EXP 	text: height = 0.05
14.1777 	EXP 	text: text = []
14.1819 	EXP 	text: height = 0.05
14.1819 	EXP 	text: height = 0.05
14.1819 	EXP 	text: height = 0.05
14.1819 	EXP 	text: text = []
14.1861 	EXP 	text: height = 0.05
14.1861 	EXP 	text: height = 0.05
14.1861 	EXP 	text: height = 0.05
14.1861 	EXP 	text: text = []
14.1902 	EXP 	text: height = 0.05
14.1902 	EXP 	text: height = 0.05
14.1902 	EXP 	text: height = 0.05
14.1902 	EXP 	text: text = []
14.1944 	EXP 	text: height = 0.05
14.1944 	EXP 	text: height = 0.05
14.1944 	EXP 	text: height = 0.05
14.1944 	EXP 	text: text = []
14.1986 	EXP 	text: height = 0.05
14.1986 	EXP 	text: height = 0.05
14.1986 	EXP 	text: height = 0.05
14.1986 	EXP 	text: text = []
14.2028 	EXP 	text: height = 0.05
14.2028 	EXP 	text: height = 0.05
14.2028 	EXP 	text: height = 0.05
14.2028 	EXP 	text: text = []
14.2070 	EXP 	text: height = 0.05
14.2070 	EXP 	text: height = 0.05
14.2070 	EXP 	text: height = 0.05
14.2070 	EXP 	text: text = []
14.2111 	EXP 	text: height = 0.05
14.2111 	EXP 	text: height = 0.05
14.2111 	EXP 	text: height = 0.05
14.2111 	EXP 	text: text = []
14.2153 	EXP 	text: height = 0.05
14.2153 	EXP 	text: height = 0.05
14.2153 	EXP 	text: height = 0.05
14.2153 	EXP 	text: text = []
14.2200 	EXP 	text: height = 0.05
14.2200 	EXP 	text: height = 0.05
14.2200 	EXP 	text: height = 0.05
14.2200 	EXP 	text: text = []
14.2236 	EXP 	text: height = 0.05
14.2236 	EXP 	text: height = 0.05
14.2236 	EXP 	text: height = 0.05
14.2236 	EXP 	text: text = []
14.2278 	EXP 	text: height = 0.05
14.2278 	EXP 	text: height = 0.05
14.2278 	EXP 	text: height = 0.05
14.2278 	EXP 	text: text = []
14.2320 	EXP 	text: height = 0.05
14.2320 	EXP 	text: height = 0.05
14.2320 	EXP 	text: height = 0.05
14.2320 	EXP 	text: text = []
14.2361 	EXP 	text: height = 0.05
14.2361 	EXP 	text: height = 0.05
14.2361 	EXP 	text: height = 0.05
14.2361 	EXP 	text: text = []
14.2403 	EXP 	text: height = 0.05
14.2403 	EXP 	text: height = 0.05
14.2403 	EXP 	text: height = 0.05
14.2403 	EXP 	text: text = []
14.2445 	EXP 	text: height = 0.05
14.2445 	EXP 	text: height = 0.05
14.2445 	EXP 	text: height = 0.05
14.2445 	EXP 	text: text = []
14.2486 	EXP 	text: height = 0.05
14.2486 	EXP 	text: height = 0.05
14.2486 	EXP 	text: height = 0.05
14.2486 	EXP 	text: text = []
14.2501 	DATA 	Keypress: a
14.2528 	EXP 	text: height = 0.05
14.2528 	EXP 	text: height = 0.05
14.2528 	EXP 	text: height = 0.05
14.2528 	EXP 	text: text = []
14.2570 	EXP 	text: height = 0.05
14.2570 	EXP 	text: height = 0.05
14.2570 	EXP 	text: height = 0.05
14.2570 	EXP 	text: text = []
14.2611 	EXP 	text: height = 0.05
14.2611 	EXP 	text: height = 0.05
14.2611 	EXP 	text: height = 0.05
14.2611 	EXP 	text: text = []
14.2663 	EXP 	text: height = 0.05
14.2663 	EXP 	text: height = 0.05
14.2663 	EXP 	text: height = 0.05
14.2663 	EXP 	text: text = []
14.2695 	EXP 	text: height = 0.05
14.2695 	EXP 	text: height = 0.05
14.2695 	EXP 	text: height = 0.05
14.2695 	EXP 	text: text = []
14.2737 	EXP 	text: height = 0.05
14.2737 	EXP 	text: height = 0.05
14.2737 	EXP 	text: height = 0.05
14.2737 	EXP 	text: text = []
14.2779 	EXP 	text: height = 0.05
14.2779 	EXP 	text: height = 0.05
14.2779 	EXP 	text: height = 0.05
14.2779 	EXP 	text: text = []
14.2820 	EXP 	text: height = 0.05
14.2820 	EXP 	text: height = 0.05
14.2820 	EXP 	text: height = 0.05
14.2820 	EXP 	text: text = []
14.2862 	EXP 	text: height = 0.05
14.2862 	EXP 	text: height = 0.05
14.2862 	EXP 	text: height = 0.05
14.2862 	EXP 	text: text = []
14.2904 	EXP 	text: height = 0.05
14.2904 	EXP 	text: height = 0.05
14.2904 	EXP 	text: height = 0.05
14.2904 	EXP 	text: text = []
14.2946 	EXP 	text: height = 0.05
14.2946 	EXP 	text: height = 0.05
14.2946 	EXP 	text: height = 0.05
14.2946 	EXP 	text: text = []
14.2987 	EXP 	text: height = 0.05
14.2987 	EXP 	text: height = 0.05
14.2987 	EXP 	text: height = 0.05
14.2987 	EXP 	text: text = []
14.3029 	EXP 	text: height = 0.05
14.3029 	EXP 	text: height = 0.05
14.3029 	EXP 	text: height = 0.05
14.3029 	EXP 	text: text = []
14.3071 	EXP 	text: height = 0.05
14.3071 	EXP 	text: height = 0.05
14.3071 	EXP 	text: height = 0.05
14.3071 	EXP 	text: text = []
14.3112 	EXP 	text: height = 0.05
14.3112 	EXP 	text: height = 0.05
14.3112 	EXP 	text: height = 0.05
14.3112 	EXP 	text: text = []
14.3155 	EXP 	text: height = 0.05
14.3155 	EXP 	text: height = 0.05
14.3155 	EXP 	text: height = 0.05
14.3155 	EXP 	text: text = []
14.3196 	EXP 	text: height = 0.05
14.3196 	EXP 	text: height = 0.05
14.3196 	EXP 	text: height = 0.05
14.3196 	EXP 	text: text = []
14.3237 	EXP 	text: height = 0.05
14.3237 	EXP 	text: height = 0.05
14.3237 	EXP 	text: height = 0.05
14.3237 	EXP 	text: text = []
14.3279 	EXP 	text: height = 0.05
14.3279 	EXP 	text: height = 0.05
14.3279 	EXP 	text: height = 0.05
14.3279 	EXP 	text: text = []
14.3321 	EXP 	text: height = 0.05
14.3321 	EXP 	text: height = 0.05
14.3321 	EXP 	text: height = 0.05
14.3321 	EXP 	text: text = []
14.3363 	EXP 	text: height = 0.05
14.3363 	EXP 	text: height = 0.05
14.3363 	EXP 	text: height = 0.05
14.3363 	EXP 	text: text = []
14.3404 	EXP 	text: height = 0.05
14.3404 	EXP 	text: height = 0.05
14.3404 	EXP 	text: height = 0.05
14.3404 	EXP 	text: text = []
14.3446 	EXP 	text: height = 0.05
14.3446 	EXP 	text: height = 0.05
14.3446 	EXP 	text: height = 0.05
14.3446 	EXP 	text: text = []
14.3488 	EXP 	text: height = 0.05
14.3488 	EXP 	text: height = 0.05
14.3488 	EXP 	text: height = 0.05
14.3488 	EXP 	text: text = []
14.3529 	EXP 	text: height = 0.05
14.3529 	EXP 	text: height = 0.05
14.3529 	EXP 	text: height = 0.05
14.3529 	EXP 	text: text = []
14.3571 	EXP 	text: height = 0.05
14.3571 	EXP 	text: height = 0.05
14.3571 	EXP 	text: height = 0.05
14.3571 	EXP 	text: text = []
14.3614 	EXP 	text: height = 0.05
14.3614 	EXP 	text: height = 0.05
14.3614 	EXP 	text: height = 0.05
14.3614 	EXP 	text: text = []
14.3655 	EXP 	text: height = 0.05
14.3655 	EXP 	text: height = 0.05
14.3655 	EXP 	text: height = 0.05
14.3655 	EXP 	text: text = []
14.3696 	EXP 	text: height = 0.05
14.3696 	EXP 	text: height = 0.05
14.3696 	EXP 	text: height = 0.05
14.3696 	EXP 	text: text = []
14.3738 	EXP 	text: height = 0.05
14.3738 	EXP 	text: height = 0.05
14.3738 	EXP 	text: height = 0.05
14.3738 	EXP 	text: text = []
14.3780 	EXP 	text: height = 0.05
14.3780 	EXP 	text: height = 0.05
14.3780 	EXP 	text: height = 0.05
14.3780 	EXP 	text: text = []
14.3821 	EXP 	text: height = 0.05
14.3821 	EXP 	text: height = 0.05
14.3821 	EXP 	text: height = 0.05
14.3821 	EXP 	text: text = []
14.3875 	EXP 	text: height = 0.05
14.3875 	EXP 	text: height = 0.05
14.3875 	EXP 	text: height = 0.05
14.3875 	EXP 	text: text = [<psychopy.hardware.keyboard.KeyPress object at 0x000001F1E9A79E50>]
14.3917 	EXP 	text: height = 0.05
14.3917 	EXP 	text: height = 0.05
14.3917 	EXP 	text: height = 0.05
14.3917 	EXP 	text: text = []
14.3958 	EXP 	text: height = 0.05
14.3958 	EXP 	text: height = 0.05
14.3958 	EXP 	text: height = 0.05
14.3958 	EXP 	text: text = []
14.4000 	EXP 	text: height = 0.05
14.4000 	EXP 	text: height = 0.05
14.4000 	EXP 	text: height = 0.05
14.4000 	EXP 	text: text = []
14.4042 	EXP 	text: height = 0.05
14.4042 	EXP 	text: height = 0.05
14.4042 	EXP 	text: height = 0.05
14.4042 	EXP 	text: text = []
14.4092 	EXP 	text: height = 0.05
14.4092 	EXP 	text: height = 0.05
14.4092 	EXP 	text: height = 0.05
14.4092 	EXP 	text: text = []
14.4125 	EXP 	text: height = 0.05
14.4125 	EXP 	text: height = 0.05
14.4125 	EXP 	text: height = 0.05
14.4125 	EXP 	text: text = []
14.4167 	EXP 	text: height = 0.05
14.4167 	EXP 	text: height = 0.05
14.4167 	EXP 	text: height = 0.05
14.4167 	EXP 	text: text = []
14.4209 	EXP 	text: height = 0.05
14.4209 	EXP 	text: height = 0.05
14.4209 	EXP 	text: height = 0.05
14.4209 	EXP 	text: text = []
14.4250 	EXP 	text: height = 0.05
14.4250 	EXP 	text: height = 0.05
14.4250 	EXP 	text: height = 0.05
14.4250 	EXP 	text: text = []
14.4292 	EXP 	text: height = 0.05
14.4292 	EXP 	text: height = 0.05
14.4292 	EXP 	text: height = 0.05
14.4292 	EXP 	text: text = []
14.4334 	EXP 	text: height = 0.05
14.4334 	EXP 	text: height = 0.05
14.4334 	EXP 	text: height = 0.05
14.4334 	EXP 	text: text = []
14.4375 	EXP 	text: height = 0.05
14.4375 	EXP 	text: height = 0.05
14.4375 	EXP 	text: height = 0.05
14.4375 	EXP 	text: text = []
14.4417 	EXP 	text: height = 0.05
14.4417 	EXP 	text: height = 0.05
14.4417 	EXP 	text: height = 0.05
14.4417 	EXP 	text: text = []
14.4459 	EXP 	text: height = 0.05
14.4459 	EXP 	text: height = 0.05
14.4459 	EXP 	text: height = 0.05
14.4459 	EXP 	text: text = []
14.4501 	EXP 	text: height = 0.05
14.4501 	EXP 	text: height = 0.05
14.4501 	EXP 	text: height = 0.05
14.4501 	EXP 	text: text = []
14.4542 	EXP 	text: height = 0.05
14.4542 	EXP 	text: height = 0.05
14.4542 	EXP 	text: height = 0.05
14.4542 	EXP 	text: text = []
14.4584 	EXP 	text: height = 0.05
14.4584 	EXP 	text: height = 0.05
14.4584 	EXP 	text: height = 0.05
14.4584 	EXP 	text: text = []
14.4626 	EXP 	text: height = 0.05
14.4626 	EXP 	text: height = 0.05
14.4626 	EXP 	text: height = 0.05
14.4626 	EXP 	text: text = []
14.4667 	EXP 	text: height = 0.05
14.4667 	EXP 	text: height = 0.05
14.4667 	EXP 	text: height = 0.05
14.4667 	EXP 	text: text = []
14.4709 	EXP 	text: height = 0.05
14.4709 	EXP 	text: height = 0.05
14.4709 	EXP 	text: height = 0.05
14.4709 	EXP 	text: text = []
14.4751 	EXP 	text: height = 0.05
14.4751 	EXP 	text: height = 0.05
14.4751 	EXP 	text: height = 0.05
14.4751 	EXP 	text: text = []
14.4793 	EXP 	text: height = 0.05
14.4793 	EXP 	text: height = 0.05
14.4793 	EXP 	text: height = 0.05
14.4793 	EXP 	text: text = []
14.4834 	EXP 	text: height = 0.05
14.4834 	EXP 	text: height = 0.05
14.4834 	EXP 	text: height = 0.05
14.4834 	EXP 	text: text = []
14.4876 	EXP 	text: height = 0.05
14.4876 	EXP 	text: height = 0.05
14.4876 	EXP 	text: height = 0.05
14.4876 	EXP 	text: text = []
14.4918 	EXP 	text: height = 0.05
14.4918 	EXP 	text: height = 0.05
14.4918 	EXP 	text: height = 0.05
14.4918 	EXP 	text: text = []
14.4959 	EXP 	text: height = 0.05
14.4959 	EXP 	text: height = 0.05
14.4959 	EXP 	text: height = 0.05
14.4959 	EXP 	text: text = []
14.5001 	EXP 	text: height = 0.05
14.5001 	EXP 	text: height = 0.05
14.5001 	EXP 	text: height = 0.05
14.5001 	EXP 	text: text = []
14.5048 	EXP 	text: height = 0.05
14.5048 	EXP 	text: height = 0.05
14.5048 	EXP 	text: height = 0.05
14.5048 	EXP 	text: text = []
14.5084 	EXP 	text: height = 0.05
14.5084 	EXP 	text: height = 0.05
14.5084 	EXP 	text: height = 0.05
14.5084 	EXP 	text: text = []
14.5126 	EXP 	text: height = 0.05
14.5126 	EXP 	text: height = 0.05
14.5126 	EXP 	text: height = 0.05
14.5126 	EXP 	text: text = []
14.5168 	EXP 	text: height = 0.05
14.5168 	EXP 	text: height = 0.05
14.5168 	EXP 	text: height = 0.05
14.5168 	EXP 	text: text = []
14.5210 	EXP 	text: height = 0.05
14.5210 	EXP 	text: height = 0.05
14.5210 	EXP 	text: height = 0.05
14.5210 	EXP 	text: text = []
14.5252 	EXP 	text: height = 0.05
14.5252 	EXP 	text: height = 0.05
14.5252 	EXP 	text: height = 0.05
14.5252 	EXP 	text: text = []
14.5293 	EXP 	text: height = 0.05
14.5293 	EXP 	text: height = 0.05
14.5293 	EXP 	text: height = 0.05
14.5293 	EXP 	text: text = []
14.5335 	EXP 	text: height = 0.05
14.5335 	EXP 	text: height = 0.05
14.5335 	EXP 	text: height = 0.05
14.5335 	EXP 	text: text = []
14.5377 	EXP 	text: height = 0.05
14.5377 	EXP 	text: height = 0.05
14.5377 	EXP 	text: height = 0.05
14.5377 	EXP 	text: text = []
14.5418 	EXP 	text: height = 0.05
14.5418 	EXP 	text: height = 0.05
14.5418 	EXP 	text: height = 0.05
14.5418 	EXP 	text: text = []
14.5460 	EXP 	text: height = 0.05
14.5460 	EXP 	text: height = 0.05
14.5460 	EXP 	text: height = 0.05
14.5460 	EXP 	text: text = []
14.5506 	EXP 	text: height = 0.05
14.5506 	EXP 	text: height = 0.05
14.5506 	EXP 	text: height = 0.05
14.5506 	EXP 	text: text = []
14.5543 	EXP 	text: height = 0.05
14.5543 	EXP 	text: height = 0.05
14.5543 	EXP 	text: height = 0.05
14.5543 	EXP 	text: text = []
14.5585 	EXP 	text: height = 0.05
14.5585 	EXP 	text: height = 0.05
14.5585 	EXP 	text: height = 0.05
14.5585 	EXP 	text: text = []
14.5627 	EXP 	text: height = 0.05
14.5627 	EXP 	text: height = 0.05
14.5627 	EXP 	text: height = 0.05
14.5627 	EXP 	text: text = []
14.5669 	EXP 	text: height = 0.05
14.5669 	EXP 	text: height = 0.05
14.5669 	EXP 	text: height = 0.05
14.5669 	EXP 	text: text = []
14.5710 	EXP 	text: height = 0.05
14.5710 	EXP 	text: height = 0.05
14.5710 	EXP 	text: height = 0.05
14.5710 	EXP 	text: text = []
14.5752 	EXP 	text: height = 0.05
14.5752 	EXP 	text: height = 0.05
14.5752 	EXP 	text: height = 0.05
14.5752 	EXP 	text: text = []
14.5794 	EXP 	text: height = 0.05
14.5794 	EXP 	text: height = 0.05
14.5794 	EXP 	text: height = 0.05
14.5794 	EXP 	text: text = []
14.5809 	DATA 	Keypress: s
14.5835 	EXP 	text: height = 0.05
14.5835 	EXP 	text: height = 0.05
14.5835 	EXP 	text: height = 0.05
14.5835 	EXP 	text: text = []
14.5877 	EXP 	text: height = 0.05
14.5877 	EXP 	text: height = 0.05
14.5877 	EXP 	text: height = 0.05
14.5877 	EXP 	text: text = []
14.5919 	EXP 	text: height = 0.05
14.5919 	EXP 	text: height = 0.05
14.5919 	EXP 	text: height = 0.05
14.5919 	EXP 	text: text = []
14.5961 	EXP 	text: height = 0.05
14.5961 	EXP 	text: height = 0.05
14.5961 	EXP 	text: height = 0.05
14.5961 	EXP 	text: text = []
14.6002 	EXP 	text: height = 0.05
14.6002 	EXP 	text: height = 0.05
14.6002 	EXP 	text: height = 0.05
14.6002 	EXP 	text: text = []
14.6044 	EXP 	text: height = 0.05
14.6044 	EXP 	text: height = 0.05
14.6044 	EXP 	text: height = 0.05
14.6044 	EXP 	text: text = []
14.6086 	EXP 	text: height = 0.05
14.6086 	EXP 	text: height = 0.05
14.6086 	EXP 	text: height = 0.05
14.6086 	EXP 	text: text = []
14.6127 	EXP 	text: height = 0.05
14.6127 	EXP 	text: height = 0.05
14.6127 	EXP 	text: height = 0.05
14.6127 	EXP 	text: text = []
14.6169 	EXP 	text: height = 0.05
14.6169 	EXP 	text: height = 0.05
14.6169 	EXP 	text: height = 0.05
14.6169 	EXP 	text: text = []
14.6211 	EXP 	text: height = 0.05
14.6211 	EXP 	text: height = 0.05
14.6211 	EXP 	text: height = 0.05
14.6211 	EXP 	text: text = []
14.6252 	EXP 	text: height = 0.05
14.6252 	EXP 	text: height = 0.05
14.6252 	EXP 	text: height = 0.05
14.6252 	EXP 	text: text = []
14.6294 	EXP 	text: height = 0.05
14.6294 	EXP 	text: height = 0.05
14.6294 	EXP 	text: height = 0.05
14.6294 	EXP 	text: text = []
14.6336 	EXP 	text: height = 0.05
14.6336 	EXP 	text: height = 0.05
14.6336 	EXP 	text: height = 0.05
14.6336 	EXP 	text: text = []
14.6378 	EXP 	text: height = 0.05
14.6378 	EXP 	text: height = 0.05
14.6378 	EXP 	text: height = 0.05
14.6378 	EXP 	text: text = []
14.6419 	EXP 	text: height = 0.05
14.6419 	EXP 	text: height = 0.05
14.6419 	EXP 	text: height = 0.05
14.6419 	EXP 	text: text = []
14.6462 	EXP 	text: height = 0.05
14.6462 	EXP 	text: height = 0.05
14.6462 	EXP 	text: height = 0.05
14.6462 	EXP 	text: text = []
14.6503 	EXP 	text: height = 0.05
14.6503 	EXP 	text: height = 0.05
14.6503 	EXP 	text: height = 0.05
14.6503 	EXP 	text: text = []
14.6545 	EXP 	text: height = 0.05
14.6545 	EXP 	text: height = 0.05
14.6545 	EXP 	text: height = 0.05
14.6545 	EXP 	text: text = []
14.6586 	EXP 	text: height = 0.05
14.6586 	EXP 	text: height = 0.05
14.6586 	EXP 	text: height = 0.05
14.6586 	EXP 	text: text = []
14.6628 	EXP 	text: height = 0.05
14.6628 	EXP 	text: height = 0.05
14.6628 	EXP 	text: height = 0.05
14.6628 	EXP 	text: text = []
14.6669 	EXP 	text: height = 0.05
14.6669 	EXP 	text: height = 0.05
14.6669 	EXP 	text: height = 0.05
14.6669 	EXP 	text: text = []
14.6711 	EXP 	text: height = 0.05
14.6711 	EXP 	text: height = 0.05
14.6711 	EXP 	text: height = 0.05
14.6711 	EXP 	text: text = []
14.6753 	EXP 	text: height = 0.05
14.6753 	EXP 	text: height = 0.05
14.6753 	EXP 	text: height = 0.05
14.6753 	EXP 	text: text = []
14.6795 	EXP 	text: height = 0.05
14.6795 	EXP 	text: height = 0.05
14.6795 	EXP 	text: height = 0.05
14.6795 	EXP 	text: text = []
14.6836 	EXP 	text: height = 0.05
14.6836 	EXP 	text: height = 0.05
14.6836 	EXP 	text: height = 0.05
14.6836 	EXP 	text: text = []
14.6878 	EXP 	text: height = 0.05
14.6878 	EXP 	text: height = 0.05
14.6878 	EXP 	text: height = 0.05
14.6878 	EXP 	text: text = []
14.6927 	EXP 	text: height = 0.05
14.6927 	EXP 	text: height = 0.05
14.6927 	EXP 	text: height = 0.05
14.6927 	EXP 	text: text = []
14.6961 	EXP 	text: height = 0.05
14.6961 	EXP 	text: height = 0.05
14.6961 	EXP 	text: height = 0.05
14.6961 	EXP 	text: text = []
14.7003 	EXP 	text: height = 0.05
14.7003 	EXP 	text: height = 0.05
14.7003 	EXP 	text: height = 0.05
14.7003 	EXP 	text: text = []
14.7045 	EXP 	text: height = 0.05
14.7045 	EXP 	text: height = 0.05
14.7045 	EXP 	text: height = 0.05
14.7045 	EXP 	text: text = []
14.7087 	EXP 	text: height = 0.05
14.7087 	EXP 	text: height = 0.05
14.7087 	EXP 	text: height = 0.05
14.7087 	EXP 	text: text = []
14.7128 	EXP 	text: height = 0.05
14.7128 	EXP 	text: height = 0.05
14.7128 	EXP 	text: height = 0.05
14.7128 	EXP 	text: text = []
14.7170 	EXP 	text: height = 0.05
14.7170 	EXP 	text: height = 0.05
14.7170 	EXP 	text: height = 0.05
14.7170 	EXP 	text: text = []
14.7212 	EXP 	text: height = 0.05
14.7212 	EXP 	text: height = 0.05
14.7212 	EXP 	text: height = 0.05
14.7212 	EXP 	text: text = []
14.7253 	EXP 	text: height = 0.05
14.7253 	EXP 	text: height = 0.05
14.7253 	EXP 	text: height = 0.05
14.7253 	EXP 	text: text = []
14.7300 	EXP 	text: height = 0.05
14.7300 	EXP 	text: height = 0.05
14.7300 	EXP 	text: height = 0.05
14.7300 	EXP 	text: text = [<psychopy.hardware.keyboard.KeyPress object at 0x000001F1E9A9B2B0>]
14.7342 	EXP 	text: height = 0.05
14.7342 	EXP 	text: height = 0.05
14.7342 	EXP 	text: height = 0.05
14.7342 	EXP 	text: text = []
14.7391 	EXP 	text: height = 0.05
14.7391 	EXP 	text: height = 0.05
14.7391 	EXP 	text: height = 0.05
14.7391 	EXP 	text: text = []
14.7425 	EXP 	text: height = 0.05
14.7425 	EXP 	text: height = 0.05
14.7425 	EXP 	text: height = 0.05
14.7425 	EXP 	text: text = []
14.7467 	EXP 	text: height = 0.05
14.7467 	EXP 	text: height = 0.05
14.7467 	EXP 	text: height = 0.05
14.7467 	EXP 	text: text = []
14.7509 	EXP 	text: height = 0.05
14.7509 	EXP 	text: height = 0.05
14.7509 	EXP 	text: height = 0.05
14.7509 	EXP 	text: text = []
14.7550 	EXP 	text: height = 0.05
14.7550 	EXP 	text: height = 0.05
14.7550 	EXP 	text: height = 0.05
14.7550 	EXP 	text: text = []
14.7592 	EXP 	text: height = 0.05
14.7592 	EXP 	text: height = 0.05
14.7592 	EXP 	text: height = 0.05
14.7592 	EXP 	text: text = []
14.7634 	EXP 	text: height = 0.05
14.7634 	EXP 	text: height = 0.05
14.7634 	EXP 	text: height = 0.05
14.7634 	EXP 	text: text = []
14.7675 	EXP 	text: height = 0.05
14.7675 	EXP 	text: height = 0.05
14.7675 	EXP 	text: height = 0.05
14.7675 	EXP 	text: text = []
14.7717 	EXP 	text: height = 0.05
14.7717 	EXP 	text: height = 0.05
14.7717 	EXP 	text: height = 0.05
14.7717 	EXP 	text: text = []
14.7759 	EXP 	text: height = 0.05
14.7759 	EXP 	text: height = 0.05
14.7759 	EXP 	text: height = 0.05
14.7759 	EXP 	text: text = []
14.7800 	EXP 	text: height = 0.05
14.7800 	EXP 	text: height = 0.05
14.7800 	EXP 	text: height = 0.05
14.7800 	EXP 	text: text = []
14.7842 	EXP 	text: height = 0.05
14.7842 	EXP 	text: height = 0.05
14.7842 	EXP 	text: height = 0.05
14.7842 	EXP 	text: text = []
14.7885 	EXP 	text: height = 0.05
14.7885 	EXP 	text: height = 0.05
14.7885 	EXP 	text: height = 0.05
14.7885 	EXP 	text: text = []
14.7926 	EXP 	text: height = 0.05
14.7926 	EXP 	text: height = 0.05
14.7926 	EXP 	text: height = 0.05
14.7926 	EXP 	text: text = []
14.7967 	EXP 	text: height = 0.05
14.7967 	EXP 	text: height = 0.05
14.7967 	EXP 	text: height = 0.05
14.7967 	EXP 	text: text = []
14.8009 	EXP 	text: height = 0.05
14.8009 	EXP 	text: height = 0.05
14.8009 	EXP 	text: height = 0.05
14.8009 	EXP 	text: text = []
14.8051 	EXP 	text: height = 0.05
14.8051 	EXP 	text: height = 0.05
14.8051 	EXP 	text: height = 0.05
14.8051 	EXP 	text: text = []
14.8092 	EXP 	text: height = 0.05
14.8092 	EXP 	text: height = 0.05
14.8092 	EXP 	text: height = 0.05
14.8092 	EXP 	text: text = []
14.8134 	EXP 	text: height = 0.05
14.8134 	EXP 	text: height = 0.05
14.8134 	EXP 	text: height = 0.05
14.8134 	EXP 	text: text = []
14.8176 	EXP 	text: height = 0.05
14.8176 	EXP 	text: height = 0.05
14.8176 	EXP 	text: height = 0.05
14.8176 	EXP 	text: text = []
14.8218 	EXP 	text: height = 0.05
14.8218 	EXP 	text: height = 0.05
14.8218 	EXP 	text: height = 0.05
14.8218 	EXP 	text: text = []
14.8259 	EXP 	text: height = 0.05
14.8259 	EXP 	text: height = 0.05
14.8259 	EXP 	text: height = 0.05
